代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
GDAXI.GI,德国DAX,2020-04-27,10551.07,10660.36,10523.1,10659.99,0.0313,0,122551600
GDAXI.GI,德国DAX,2020-04-28,10658.47,10897.82,10651.58,10795.63,0.0127,0,146549900
GDAXI.GI,德国DAX,2020-04-29,10812.74,11125.35,10789.52,11107.74,0.0289,0,145350700
GDAXI.GI,德国DAX,2020-04-30,11195.21,11235.57,10839.3,10861.64,-0.0222,0,162733400
GDAXI.GI,德国DAX,2020-05-04,10543.36,10578.43,10426.06,10466.8,-0.0364,0,140425100
GDAXI.GI,德国DAX,2020-05-05,10627.07,10736.95,10518.94,10729.46,0.0251,0,103766700
GDAXI.GI,德国DAX,2020-05-06,10716.51,10773.86,10598.9,10606.2,-0.0115,0,94905700
GDAXI.GI,德国DAX,2020-05-07,10640.77,10761.86,10617.23,10759.27,0.0144,0,102151600
GDAXI.GI,德国DAX,2020-05-08,10882.44,10918.32,10819.07,10904.48,0.0135,0,81795700
GDAXI.GI,德国DAX,2020-05-11,10948.24,10986.22,10740.82,10824.99,-0.0073,0,88080900
GDAXI.GI,德国DAX,2020-05-12,10777.74,10886.01,10772.58,10819.5,-0.0005,0,88857600
GDAXI.GI,德国DAX,2020-05-13,10669.99,10698.13,10530.32,10542.66,-0.0256,0,108730500
GDAXI.GI,德国DAX,2020-05-14,10418.04,10474.08,10160.89,10337.02,-0.0195,0,133623600
GDAXI.GI,德国DAX,2020-05-15,10470.85,10547.19,10382.54,10465.17,0.0124,0,116082600
GDAXI.GI,德国DAX,2020-05-18,10683.86,11089.5,10677.52,11058.87,0.0567,0,118984900
GDAXI.GI,德国DAX,2020-05-19,11200.92,11201.18,10936.07,11075.29,0.0015,0,125543400
GDAXI.GI,德国DAX,2020-05-20,11029.33,11246.91,10978.57,11223.71,0.0134,0,98827200
GDAXI.GI,德国DAX,2020-05-21,11088.12,11194.92,11036.91,11065.93,-0.0141,0,73570300
GDAXI.GI,德国DAX,2020-05-22,10896.28,11138.15,10867.17,11073.87,0.0007,0,86150600
GDAXI.GI,德国DAX,2020-05-25,11186.04,11391.28,11118.12,11391.28,0.0287,0,72133500
GDAXI.GI,德国DAX,2020-05-26,11488.99,11544.35,11429.88,11504.65,0.01,0,124580900
GDAXI.GI,德国DAX,2020-05-27,11530.2,11747.2,11519.77,11657.69,0.0133,0,168966900
GDAXI.GI,德国DAX,2020-05-28,11746.78,11813.14,11654.83,11781.13,0.0106,0,124127000
GDAXI.GI,德国DAX,2020-05-29,11649.37,11729.98,11575.74,11586.85,-0.0165,0,170600400
GDAXI.GI,德国DAX,2020-06-02,11896.7,12055.57,11850.34,12021.28,0.0375,0,143102700
GDAXI.GI,德国DAX,2020-06-03,12147.12,12507.41,12133.7,12487.36,0.0388,0,152036900
GDAXI.GI,德国DAX,2020-06-04,12390.03,12558.24,12326.44,12430.56,-0.0045,0,138856600
GDAXI.GI,德国DAX,2020-06-05,12565.16,12858.79,12560.19,12847.68,0.0336,0,168542800
GDAXI.GI,德国DAX,2020-06-08,12722.68,12913.13,12670.95,12819.59,-0.0022,0,140371700
GDAXI.GI,德国DAX,2020-06-09,12859.83,12864.91,12502.45,12617.99,-0.0157,0,145984300
GDAXI.GI,德国DAX,2020-06-10,12719.15,12763.89,12471.06,12530.16,-0.007,0,112489400
GDAXI.GI,德国DAX,2020-06-11,12223.42,12301.95,11970.29,11970.29,-0.0447,0,133278800
GDAXI.GI,德国DAX,2020-06-12,11876.34,12172.63,11828.66,11949.28,-0.0018,0,118016300
GDAXI.GI,德国DAX,2020-06-15,11661.36,11968.06,11597.82,11911.35,-0.0032,0,99879200
GDAXI.GI,德国DAX,2020-06-16,12168.37,12434.27,12132.8,12315.66,0.0339,0,122780400
GDAXI.GI,德国DAX,2020-06-17,12312.44,12432.23,12288.17,12382.14,0.0054,0,101270700
GDAXI.GI,德国DAX,2020-06-18,12347.49,12483.84,12189.67,12281.53,-0.0081,0,154821700
GDAXI.GI,德国DAX,2020-06-19,12375.18,12447.15,12319.19,12330.76,0.004,0,227975200
GDAXI.GI,德国DAX,2020-06-22,12194.48,12399.37,12172.12,12262.97,-0.0055,0,91977200
GDAXI.GI,德国DAX,2020-06-23,12360.09,12616.12,12332.1,12523.76,0.0213,0,113421700
GDAXI.GI,德国DAX,2020-06-24,12459.81,12489.24,12093.94,12093.94,-0.0343,0,102775200
GDAXI.GI,德国DAX,2020-06-25,12102.25,12236.46,11957.31,12177.87,0.0069,0,128245800
GDAXI.GI,德国DAX,2020-06-26,12308.48,12347.45,12060.89,12089.39,-0.0073,0,111965200
GDAXI.GI,德国DAX,2020-06-29,12090.41,12297.68,12045.26,12232.12,0.0118,0,121308400
GDAXI.GI,德国DAX,2020-06-30,12287.94,12350.35,12188.09,12310.93,0.0064,0,124633200
GDAXI.GI,德国DAX,2020-07-01,12391.72,12391.72,12095.11,12260.57,-0.0041,0,81353100
GDAXI.GI,德国DAX,2020-07-02,12378.8,12658.17,12370.72,12608.46,0.0284,0,103857000
GDAXI.GI,德国DAX,2020-07-03,12644.6,12649.98,12476.13,12528.18,-0.0064,0,54014400
GDAXI.GI,德国DAX,2020-07-06,12774.77,12842.59,12655.21,12733.45,0.0164,0,78193500
GDAXI.GI,德国DAX,2020-07-07,12660.09,12661.12,12525.18,12616.8,-0.0092,0,78792300
GDAXI.GI,德国DAX,2020-07-08,12542.58,12670.19,12463.22,12494.81,-0.0097,0,74362600
GDAXI.GI,德国DAX,2020-07-09,12639.17,12709.68,12459.16,12489.46,-0.0004,0,76140500
GDAXI.GI,德国DAX,2020-07-10,12442.22,12649.99,12416.69,12633.71,0.0115,0,72727400
GDAXI.GI,德国DAX,2020-07-13,12817.19,12836.41,12688.94,12799.97,0.0132,0,72522700
GDAXI.GI,德国DAX,2020-07-14,12642.23,12697.91,12535.9,12697.36,-0.008,0,76739200
GDAXI.GI,德国DAX,2020-07-15,12812.11,12999.84,12773.44,12930.98,0.0184,0,78620200
GDAXI.GI,德国DAX,2020-07-16,12857.3,12919.23,12805.47,12874.97,-0.0043,0,68007000
GDAXI.GI,德国DAX,2020-07-17,12915.27,12954.25,12870.27,12919.61,0.0035,0,75182300
GDAXI.GI,德国DAX,2020-07-20,12898.11,13063.69,12811.72,13046.92,0.0099,0,59658600
GDAXI.GI,德国DAX,2020-07-21,13194.93,13313.9,13147.3,13171.83,0.0096,0,92171700
GDAXI.GI,德国DAX,2020-07-22,13165.29,13197.92,13067.06,13104.25,-0.0051,0,68185200
GDAXI.GI,德国DAX,2020-07-23,13183.5,13217.73,13072.82,13103.39,-0.0001,0,64544500
GDAXI.GI,德国DAX,2020-07-24,12919.31,12935.5,12812.02,12838.06,-0.0202,0,63775500
GDAXI.GI,德国DAX,2020-07-27,12865.75,12908.66,12811.44,12838.66,0,0,60602800
GDAXI.GI,德国DAX,2020-07-28,12886.23,12936.01,12746.46,12835.28,-0.0003,0,58126400
GDAXI.GI,德国DAX,2020-07-29,12819.63,12864.39,12789.97,12822.26,-0.001,0,70233500
GDAXI.GI,德国DAX,2020-07-30,12762.12,12768.71,12253.92,12379.65,-0.0345,0,103737800
GDAXI.GI,德国DAX,2020-07-31,12403.1,12524.75,12313.36,12313.36,-0.0054,0,81406400
GDAXI.GI,德国DAX,2020-08-03,12374.46,12698.56,12365.61,12646.98,0.0271,0,73270900
GDAXI.GI,德国DAX,2020-08-04,12744.13,12768.58,12528.07,12600.87,-0.0036,0,65605800
GDAXI.GI,德国DAX,2020-08-05,12667.12,12757.03,12632.99,12660.25,0.0047,0,67957000
GDAXI.GI,德国DAX,2020-08-06,12664.55,12799.21,12519.85,12591.68,-0.0054,0,67702900
GDAXI.GI,德国DAX,2020-08-07,12634.79,12691.66,12517.44,12674.88,0.0066,0,57754800
GDAXI.GI,德国DAX,2020-08-10,12729.1,12753.12,12605.82,12687.53,0.001,0,49572900
GDAXI.GI,德国DAX,2020-08-11,12806.97,13046.13,12802.06,12946.89,0.0204,0,77566500
GDAXI.GI,德国DAX,2020-08-12,12917.34,13101.12,12879.11,13058.63,0.0086,0,62437900
GDAXI.GI,德国DAX,2020-08-13,13044.47,13075.25,12956.3,12993.71,-0.005,0,60055500
GDAXI.GI,德国DAX,2020-08-14,12965.22,12971.08,12797.52,12901.34,-0.0071,0,54988600
GDAXI.GI,德国DAX,2020-08-17,12924.88,12960.84,12847.85,12920.66,0.0015,0,44400800
GDAXI.GI,德国DAX,2020-08-18,12836.87,13052.84,12807,12881.76,-0.003,0,56723900
GDAXI.GI,德国DAX,2020-08-19,12838.63,12980.7,12833.8,12977.33,0.0074,0,52633400
GDAXI.GI,德国DAX,2020-08-20,12829.39,12891.14,12755.52,12830,-0.0114,0,54738500
GDAXI.GI,德国DAX,2020-08-21,12879.45,12911.27,12633.71,12764.8,-0.0051,0,71999900
GDAXI.GI,德国DAX,2020-08-24,12945.97,13104.31,12924.7,13066.54,0.0236,0,64175000
GDAXI.GI,德国DAX,2020-08-25,13136.77,13221.82,13060.87,13061.62,-0.0004,0,55974200
GDAXI.GI,德国DAX,2020-08-26,13041.83,13192.32,13010.53,13190.15,0.0098,0,46701500
GDAXI.GI,德国DAX,2020-08-27,13206.58,13218.05,13087.37,13096.36,-0.0071,0,53031400
GDAXI.GI,德国DAX,2020-08-28,13140.6,13147.24,12951.26,13033.2,-0.0048,0,63768900
GDAXI.GI,德国DAX,2020-08-31,13103.93,13148.19,12923.76,12945.38,-0.0067,0,59561900
GDAXI.GI,德国DAX,2020-09-01,13037.2,13127.28,12850.3,12974.25,0.0022,0,63053900
GDAXI.GI,德国DAX,2020-09-02,13071.66,13303.17,13062.17,13243.43,0.0207,0,80774100
GDAXI.GI,德国DAX,2020-09-03,13354.72,13460.46,13004.83,13057.77,-0.014,0,81698500
GDAXI.GI,德国DAX,2020-09-04,12916.12,13127.08,12753.69,12842.66,-0.0165,0,94282700
GDAXI.GI,德国DAX,2020-09-07,12931.4,13117.61,12920.92,13100.28,0.0201,0,54819100
GDAXI.GI,德国DAX,2020-09-08,13126.23,13147.52,12856.55,12968.33,-0.0101,0,72302300
GDAXI.GI,德国DAX,2020-09-09,12990.52,13257.54,12973.46,13237.21,0.0207,0,73655700
GDAXI.GI,德国DAX,2020-09-10,13265.51,13297.71,13161.93,13208.89,-0.0021,0,56811700
GDAXI.GI,德国DAX,2020-09-11,13198.74,13255.47,13117.46,13202.84,-0.0005,0,57027900
GDAXI.GI,德国DAX,2020-09-14,13329.61,13339.14,13159.72,13193.66,-0.0007,0,49239800
GDAXI.GI,德国DAX,2020-09-15,13220.81,13262.81,13138.2,13217.67,0.0018,0,60478800
GDAXI.GI,德国DAX,2020-09-16,13224.16,13277.23,13181.56,13255.37,0.0029,0,62417900
GDAXI.GI,德国DAX,2020-09-17,13060.18,13245.87,13035.94,13208.12,-0.0036,0,55914900
GDAXI.GI,德国DAX,2020-09-18,13210.86,13263.44,13116.25,13116.25,-0.007,0,185861100
GDAXI.GI,德国DAX,2020-09-21,12998.9,12998.9,12505.16,12542.44,-0.0437,0,119641700
GDAXI.GI,德国DAX,2020-09-22,12629.71,12698.12,12592.97,12594.39,0.0041,0,69459600
GDAXI.GI,德国DAX,2020-09-23,12737.32,12830.7,12642.97,12642.97,0.0039,0,60244800
GDAXI.GI,德国DAX,2020-09-24,12520.47,12684.8,12512.5,12606.57,-0.0029,0,61272100
GDAXI.GI,德国DAX,2020-09-25,12615.91,12622.77,12341.58,12469.2,-0.0109,0,66129900
GDAXI.GI,德国DAX,2020-09-28,12673.73,12873.4,12660.15,12870.87,0.0322,0,112512500
GDAXI.GI,德国DAX,2020-09-29,12817.79,12859.14,12738.3,12825.82,-0.0035,0,49842200
GDAXI.GI,德国DAX,2020-09-30,12754.77,12869.96,12698.42,12760.73,-0.0051,0,70303900
GDAXI.GI,德国DAX,2020-10-01,12812.08,12836.65,12671.23,12730.77,-0.0023,0,87114100
GDAXI.GI,德国DAX,2020-10-02,12558.78,12690.25,12539.86,12689.04,-0.0033,0,67297700
GDAXI.GI,德国DAX,2020-10-05,12824.05,12842.48,12727.75,12828.31,0.011,0,56734400
GDAXI.GI,德国DAX,2020-10-06,12858.97,12966.09,12779.65,12906.02,0.0061,0,60566500
GDAXI.GI,德国DAX,2020-10-07,12901.29,12959.02,12837.11,12928.57,0.0017,0,65533900
GDAXI.GI,德国DAX,2020-10-08,13011.23,13100.85,12956.64,13042.21,0.0088,0,64013400
GDAXI.GI,德国DAX,2020-10-09,13070.04,13096.44,13009.98,13051.23,0.0007,0,58947700
GDAXI.GI,德国DAX,2020-10-12,13086.06,13151.8,13058.34,13138.41,0.0067,0,48906400
GDAXI.GI,德国DAX,2020-10-13,13132.9,13132.9,12959.7,13018.99,-0.0091,0,52838000
GDAXI.GI,德国DAX,2020-10-14,13012.69,13066.44,12975.12,13028.06,0.0007,0,52929600
GDAXI.GI,德国DAX,2020-10-15,12826.13,12839.55,12599.82,12703.75,-0.0249,0,78930900
GDAXI.GI,德国DAX,2020-10-16,12773.35,12955.86,12733.06,12908.99,0.0162,0,76567800
GDAXI.GI,德国DAX,2020-10-19,12948.63,13028.73,12820.26,12854.66,-0.0042,0,48577300
GDAXI.GI,德国DAX,2020-10-20,12819.15,12850.29,12725.45,12736.95,-0.0092,0,61466800
GDAXI.GI,德国DAX,2020-10-21,12764.45,12765.05,12545.59,12557.64,-0.0141,0,62615800
GDAXI.GI,德国DAX,2020-10-22,12429.41,12583.02,12345.45,12543.06,-0.0012,0,59735400
GDAXI.GI,德国DAX,2020-10-23,12517.98,12718.27,12514.99,12645.75,0.0082,0,55669200
GDAXI.GI,德国DAX,2020-10-26,12303.41,12404.51,12174.22,12177.18,-0.0371,0,81595500
GDAXI.GI,德国DAX,2020-10-27,12206.42,12223.6,12034.8,12063.57,-0.0093,0,87405600
GDAXI.GI,德国DAX,2020-10-28,11848.31,11852.02,11457.12,11560.51,-0.0417,0,137190500
GDAXI.GI,德国DAX,2020-10-29,11631.07,11707.43,11458.56,11598.07,0.0032,0,104958400
GDAXI.GI,德国DAX,2020-10-30,11848.31,11852.02,11457.12,11560.51,-0.0032,0,137190500
GDAXI.GI,德国DAX,2020-11-02,11602.91,11838,11551.36,11788.28,0.0197,0,78370800
GDAXI.GI,德国DAX,2020-11-03,11858.81,12088.98,11851.03,12088.98,0.0255,0,86771500
GDAXI.GI,德国DAX,2020-11-04,11896.11,12329.96,11848.21,12324.22,0.0195,0,105442100
GDAXI.GI,德国DAX,2020-11-05,12420.88,12591.3,12398.59,12568.09,0.0198,0,87078000
GDAXI.GI,德国DAX,2020-11-06,12531.74,12595.87,12370.08,12480.02,-0.007,0,80481100
GDAXI.GI,德国DAX,2020-11-09,12713.19,13297.05,12670.58,13095.97,0.0494,0,189268100
GDAXI.GI,德国DAX,2020-11-10,13109.77,13237.59,13018.43,13163.11,0.0051,0,142547600
GDAXI.GI,德国DAX,2020-11-11,13205.95,13244.32,13138.76,13216.18,0.004,0,95527800
GDAXI.GI,德国DAX,2020-11-12,13073.48,13168.09,13022.28,13052.95,-0.0124,0,82374800
GDAXI.GI,德国DAX,2020-11-13,13036.97,13145.48,13004.82,13076.72,0.0018,0,79173300
GDAXI.GI,德国DAX,2020-11-16,13170.52,13277.45,13081.11,13138.61,0.0047,0,85190200
GDAXI.GI,德国DAX,2020-11-17,13130.54,13151.02,13050.41,13133.47,-0.0004,0,68587800
GDAXI.GI,德国DAX,2020-11-18,13086.43,13213.63,13074.67,13201.89,0.0052,0,67639800
GDAXI.GI,德国DAX,2020-11-19,13101.71,13138.14,13034.51,13086.16,-0.0088,0,68038800
GDAXI.GI,德国DAX,2020-11-20,13054.64,13172.91,13054.64,13137.25,0.0039,0,70127200
GDAXI.GI,德国DAX,2020-11-23,13215.44,13312.42,13126.97,13126.97,-0.0008,0,67953400
GDAXI.GI,德国DAX,2020-11-24,13254.42,13296.76,13192.32,13292.44,0.0126,0,82728500
GDAXI.GI,德国DAX,2020-11-25,13346.77,13346.96,13235.82,13289.8,-0.0002,0,76832800
GDAXI.GI,德国DAX,2020-11-26,13315.21,13316.19,13274.89,13286.57,-0.0002,0,42914800
GDAXI.GI,德国DAX,2020-11-27,13280.51,13364.17,13272.74,13335.68,0.0037,0,63784600
GDAXI.GI,德国DAX,2020-11-30,13270.51,13445.11,13256.76,13291.16,-0.0033,0,107366400
GDAXI.GI,德国DAX,2020-12-01,13371.66,13434.3,13334.99,13382.3,0.0069,0,66675500
GDAXI.GI,德国DAX,2020-12-02,13341.91,13359.27,13272.47,13313.24,-0.0052,0,63822100
GDAXI.GI,德国DAX,2020-12-03,13304.83,13307.54,13223.93,13252.86,-0.0045,0,64310300
GDAXI.GI,德国DAX,2020-12-04,13230.61,13315.37,13225.08,13298.96,0.0035,0,64074800
GDAXI.GI,德国DAX,2020-12-07,13255.78,13289.43,13163.26,13271,-0.0021,0,54320100
GDAXI.GI,德国DAX,2020-12-08,13248.02,13297.49,13199.45,13278.49,0.0006,0,54198400
GDAXI.GI,德国DAX,2020-12-09,13344.14,13454.13,13327.87,13340.26,0.0047,0,77308800
GDAXI.GI,德国DAX,2020-12-10,13341.68,13370.44,13213.06,13295.73,-0.0033,0,68806500
GDAXI.GI,德国DAX,2020-12-11,13255.24,13265.61,13009.48,13114.3,-0.0136,0,82142300
GDAXI.GI,德国DAX,2020-12-14,13224.26,13292.3,13190.53,13223.16,0.0083,0,63016100
GDAXI.GI,德国DAX,2020-12-15,13216.49,13374.96,13210.15,13362.87,0.0106,0,67265000
GDAXI.GI,德国DAX,2020-12-16,13416.29,13596.74,13412.41,13565.98,0.0152,0,77798600
GDAXI.GI,德国DAX,2020-12-17,13691.49,13725.84,13649.53,13667.25,0.0075,0,77206700
GDAXI.GI,德国DAX,2020-12-18,13649.66,13774.45,13624.25,13630.51,-0.0027,0,156772100
GDAXI.GI,德国DAX,2020-12-21,13398.22,13399.99,13060.34,13246.3,-0.0282,0,98290900
GDAXI.GI,德国DAX,2020-12-22,13311.02,13441.59,13310.42,13418.11,0.013,0,54622400
GDAXI.GI,德国DAX,2020-12-23,13456.63,13601.71,13456.63,13587.23,0.0126,0,48731200
GDAXI.GI,德国DAX,2020-12-28,13779.05,13818.65,13740.21,13790.29,0.0149,0,49250200
GDAXI.GI,德国DAX,2020-12-29,13873.35,13903.11,13747.08,13761.38,-0.0021,0,43160200
GDAXI.GI,德国DAX,2020-12-30,13750.99,13797.09,13717.47,13718.78,-0.0031,0,28318700
GDAXI.GI,德国DAX,2021-01-04,13890.22,13907.13,13647.79,13726.74,0.0006,0,70206700
GDAXI.GI,德国DAX,2021-01-05,13680.69,13768.13,13566.47,13651.22,-0.0055,0,68899100
GDAXI.GI,德国DAX,2021-01-06,13687.08,13919.23,13617.11,13891.97,0.0176,0,92498800
GDAXI.GI,德国DAX,2021-01-07,13946.53,14007.47,13902.24,13968.24,0.0055,0,86104200
GDAXI.GI,德国DAX,2021-01-08,14106.6,14131.52,14007.71,14049.53,0.0058,0,79821100
GDAXI.GI,德国DAX,2021-01-11,13986.42,14007.65,13806.69,13936.66,-0.008,0,67154800
GDAXI.GI,德国DAX,2021-01-12,13985.89,13999.57,13871.44,13925.06,-0.0008,0,75789100
GDAXI.GI,德国DAX,2021-01-13,13899.06,13978.43,13868.83,13939.71,0.0011,0,70600100
GDAXI.GI,德国DAX,2021-01-14,13973.77,14030.22,13942.88,13988.7,0.0035,0,75537900
GDAXI.GI,德国DAX,2021-01-15,13904.3,13958.16,13672.67,13787.73,-0.0144,0,96853800
GDAXI.GI,德国DAX,2021-01-18,13701.98,13850.4,13701.74,13848.35,0.0044,0,49830600
GDAXI.GI,德国DAX,2021-01-19,13935.93,13940.05,13804.46,13815.06,-0.0024,0,64904200
GDAXI.GI,德国DAX,2021-01-20,13848.77,13952.2,13835.99,13921.37,0.0077,0,65212300
GDAXI.GI,德国DAX,2021-01-21,13997.78,14026.35,13878.84,13906.67,-0.0011,0,63248900
GDAXI.GI,德国DAX,2021-01-22,13858.05,13897.73,13744.26,13873.97,-0.0024,0,74565500
GDAXI.GI,德国DAX,2021-01-25,13943.96,13946.85,13599.78,13643.95,-0.0166,0,77572000
GDAXI.GI,德国DAX,2021-01-26,13687.39,13925.73,13670.23,13870.99,0.0166,0,79511400
GDAXI.GI,德国DAX,2021-01-27,13827.47,13851.84,13475.03,13620.46,-0.0181,0,105224500
GDAXI.GI,德国DAX,2021-01-28,13500.64,13698.54,13310.95,13665.93,0.0033,0,90494500
GDAXI.GI,德国DAX,2021-01-29,13474.2,13593.03,13403.74,13432.87,-0.0171,0,103381700
GDAXI.GI,德国DAX,2021-02-01,13559.94,13648.05,13518.45,13622.02,0.0141,0,65316300
GDAXI.GI,德国DAX,2021-02-02,13724.12,13844.94,13693.93,13835.16,0.0156,0,78714700
GDAXI.GI,德国DAX,2021-02-03,13986.72,13988.15,13866.39,13933.63,0.0071,0,82152900
GDAXI.GI,德国DAX,2021-02-04,13971.94,14069.89,13955.7,14060.29,0.0091,0,83865200
GDAXI.GI,德国DAX,2021-02-05,14061.69,14114.44,14013.13,14056.72,-0.0003,0,76254800
GDAXI.GI,德国DAX,2021-02-08,14156.84,14169.49,14056.55,14059.91,0.0002,0,61532900
GDAXI.GI,德国DAX,2021-02-09,14055.6,14061.61,13962.14,14011.8,-0.0034,0,58286900
GDAXI.GI,德国DAX,2021-02-10,14063.12,14063.12,13830.12,13932.97,-0.0056,0,67411900
GDAXI.GI,德国DAX,2021-02-11,13958.39,14053.06,13916.63,14040.91,0.0077,0,53851500
GDAXI.GI,德国DAX,2021-02-12,13976.13,14050.96,13916.73,14049.89,0.0006,0,57663700
GDAXI.GI,德国DAX,2021-02-15,14109.07,14131.21,14074.25,14109.48,0.0042,0,49898700
GDAXI.GI,德国DAX,2021-02-16,14105.13,14130.74,14049.98,14064.6,-0.0032,0,58655000
GDAXI.GI,德国DAX,2021-02-17,14028.1,14036.95,13894.06,13909.27,-0.011,0,81266800
GDAXI.GI,德国DAX,2021-02-18,13926.84,13961.05,13853.77,13886.93,-0.0016,0,67920700
GDAXI.GI,德国DAX,2021-02-19,13941.4,14026.18,13892.72,13993.23,0.0077,0,72974000
GDAXI.GI,德国DAX,2021-02-22,13858.56,13975.08,13802.55,13950.04,-0.0031,0,66035300
GDAXI.GI,德国DAX,2021-02-23,13984.98,13989.24,13664.71,13864.81,-0.0061,0,88194700
GDAXI.GI,德国DAX,2021-02-24,13855.85,13998.3,13855.85,13976,0.008,0,68922400
GDAXI.GI,德国DAX,2021-02-25,14045.02,14051.01,13879.17,13879.33,-0.0069,0,95431900
GDAXI.GI,德国DAX,2021-02-26,13685.8,13881.26,13673.07,13786.29,-0.0067,0,104069400
GDAXI.GI,德国DAX,2021-03-01,13962.43,14022.02,13873.83,14012.82,0.0164,0,69566200
GDAXI.GI,德国DAX,2021-03-02,13962.07,14101.79,13961.62,14039.8,0.0019,0,63307700
GDAXI.GI,德国DAX,2021-03-03,14130.86,14197.49,13979.73,14080.03,0.0029,0,84766900
GDAXI.GI,德国DAX,2021-03-04,14015.44,14095.81,13959.27,14056.34,-0.0017,0,84620900
GDAXI.GI,德国DAX,2021-03-05,13958.54,14068.03,13868.2,13920.69,-0.0097,0,89791900
GDAXI.GI,德国DAX,2021-03-08,14024.57,14402.92,13977.13,14380.91,0.0331,0,109071900
GDAXI.GI,德国DAX,2021-03-09,14345.51,14475.65,14309.35,14437.94,0.004,0,107881800
GDAXI.GI,德国DAX,2021-03-10,14439.45,14560.97,14408.52,14540.25,0.0071,0,95715700
GDAXI.GI,德国DAX,2021-03-11,14553.54,14595.02,14515.07,14569.39,0.002,0,74066400
GDAXI.GI,德国DAX,2021-03-12,14492.45,14527.42,14450.72,14502.39,-0.0046,0,69100900
GDAXI.GI,德国DAX,2021-03-15,14504.49,14572.24,14409.35,14461.42,-0.0028,0,62766600
GDAXI.GI,德国DAX,2021-03-16,14519.72,14601.79,14511.3,14557.58,0.0066,0,71426500
GDAXI.GI,德国DAX,2021-03-17,14565.29,14601.63,14539.7,14596.61,0.0027,0,75957500
GDAXI.GI,德国DAX,2021-03-18,14673.72,14804.01,14669.95,14775.52,0.0123,0,104691200
GDAXI.GI,德国DAX,2021-03-19,14697.26,14747.56,14563.21,14621,-0.0105,0,207441200
GDAXI.GI,德国DAX,2021-03-22,14551.17,14677.12,14539.27,14657.21,0.0025,0,66130200
GDAXI.GI,德国DAX,2021-03-23,14582.07,14707.37,14516.22,14662.02,0.0003,0,73296400
GDAXI.GI,德国DAX,2021-03-24,14543.58,14619.04,14523.12,14610.39,-0.0035,0,65084000
GDAXI.GI,德国DAX,2021-03-25,14550.4,14621.36,14422.65,14621.36,0.0008,0,80104500
GDAXI.GI,德国DAX,2021-03-26,14714.59,14776.32,14693.94,14748.94,0.0087,0,67169800
GDAXI.GI,德国DAX,2021-03-29,14809.8,14845.42,14756.04,14817.72,0.0047,0,71106000
GDAXI.GI,德国DAX,2021-03-30,14897.66,15029.7,14890.28,15008.61,0.0129,0,71173400
GDAXI.GI,德国DAX,2021-03-31,14982.12,15026.49,14973.59,15008.34,0,0,76061700
GDAXI.GI,德国DAX,2021-04-01,15053.77,15110.92,15032.52,15107.17,0.0066,0,67886600
GDAXI.GI,德国DAX,2021-04-06,15289.97,15311.86,15209.9,15212.68,0.007,0,79317900
GDAXI.GI,德国DAX,2021-04-07,15221.23,15242.73,15160.28,15176.36,-0.0024,0,59116700
GDAXI.GI,德国DAX,2021-04-08,15236.44,15247.78,15144.11,15202.68,0.0017,0,68862100
GDAXI.GI,德国DAX,2021-04-09,15198.14,15243.56,15157.21,15234.16,0.0021,0,56870100
GDAXI.GI,德国DAX,2021-04-12,15238.85,15275.33,15212.24,15215,-0.0013,0,53646400
GDAXI.GI,德国DAX,2021-04-13,15244.62,15281.65,15184.95,15234.36,0.0013,0,62443500
GDAXI.GI,德国DAX,2021-04-14,15253.59,15255.92,15191.51,15209.15,-0.0017,0,66666600
GDAXI.GI,德国DAX,2021-04-15,15238.63,15271.69,15227.63,15255.33,0.003,0,61834300
GDAXI.GI,德国DAX,2021-04-16,15277.85,15473.83,15274.22,15459.75,0.0134,0,82758000
GDAXI.GI,德国DAX,2021-04-19,15496.87,15501.84,15368.14,15368.39,-0.0059,0,61839400
GDAXI.GI,德国DAX,2021-04-20,15361.15,15393.13,15109.54,15129.51,-0.0155,0,76224500
GDAXI.GI,德国DAX,2021-04-21,15179.91,15210.69,15071.78,15195.97,0.0044,0,67077500
GDAXI.GI,德国DAX,2021-04-22,15252.04,15328.33,15230.2,15320.52,0.0082,0,59628300
GDAXI.GI,德国DAX,2021-04-23,15267.76,15309.09,15149.35,15279.62,-0.0027,0,57719300
GDAXI.GI,德国DAX,2021-04-26,15297.93,15325.89,15237.02,15296.34,0.0011,0,49117600
GDAXI.GI,德国DAX,2021-04-27,15282.84,15293.89,15186.76,15249.27,-0.0031,0,54513000
GDAXI.GI,德国DAX,2021-04-28,15320.4,15355.28,15266.61,15292.18,0.0028,0,79607600
GDAXI.GI,德国DAX,2021-04-29,15326.23,15329.72,15085.02,15154.2,-0.009,0,80110800
GDAXI.GI,德国DAX,2021-04-30,15204.39,15244.26,15135.91,15135.91,-0.0012,0,75194700
GDAXI.GI,德国DAX,2021-05-03,15191.79,15268.56,15111.3,15236.47,0.0066,0,48817800
GDAXI.GI,德国DAX,2021-05-04,15259.5,15260.75,14845.27,14856.48,-0.0249,0,89422100
GDAXI.GI,德国DAX,2021-05-05,14969.63,15170.78,14963.77,15170.78,0.0212,0,81543200
GDAXI.GI,德国DAX,2021-05-06,15170.77,15281.4,15092.77,15196.74,0.0017,0,77036200
