代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
000016.SH,上证50,2009-08-20,2240.1,2334.36,2240.1,2333.49,0.0461,42261.44,3314763000
000016.SH,上证50,2009-08-21,2326.67,2392.03,2309.54,2367.57,0.0146,44089.19,3630922800
000016.SH,上证50,2009-08-24,2384.34,2388.07,2342.87,2368.05,0.0002,38863.92,3061214200
000016.SH,上证50,2009-08-25,2355.2,2355.2,2194,2259.55,-0.0458,49217.87,3911258400
000016.SH,上证50,2009-08-26,2239.66,2317.68,2225.81,2292.49,0.0146,39227.48,3066972800
000016.SH,上证50,2009-08-27,2277.38,2316.24,2247.48,2276.01,-0.0072,37751.7,3173082000
000016.SH,上证50,2009-08-28,2273.65,2287.53,2177.92,2193.52,-0.0362,45431.59,3839680000
000016.SH,上证50,2009-08-31,2163.01,2163.01,2043.36,2046.59,-0.067,41975.38,3641359200
000016.SH,上证50,2009-09-01,2033.44,2115.83,2033.44,2076.68,0.0147,35086.81,3052590000
000016.SH,上证50,2009-09-02,2062.88,2130.99,2053.6,2123.5,0.0225,32213.77,2697463800
000016.SH,上证50,2009-09-03,2127.21,2237.33,2119.46,2230.52,0.0504,47323.04,3965507200
000016.SH,上证50,2009-09-04,2232.02,2262.54,2218.2,2237.49,0.0031,39816.32,3360752000
000016.SH,上证50,2009-09-07,2254.75,2293.12,2237.86,2253.8,0.0073,39172.74,3205814800
000016.SH,上证50,2009-09-08,2240.82,2295.35,2211.44,2294.89,0.0182,37516.92,3152826000
000016.SH,上证50,2009-09-09,2307.69,2322.86,2271.9,2305,0.0044,41579.96,3293098800
000016.SH,上证50,2009-09-10,2295.8,2311.36,2272.85,2284.07,-0.0091,27906.02,2369804800
000016.SH,上证50,2009-09-11,2279.32,2364.75,2279.32,2356.98,0.0319,40570.26,3423682400
000016.SH,上证50,2009-09-14,2361.99,2388.28,2351.42,2384.62,0.0117,38449.54,3084307200
000016.SH,上证50,2009-09-15,2387.4,2405.6,2359.2,2385.33,0.0003,38396.7,3051494800
000016.SH,上证50,2009-09-16,2373.77,2380.09,2312.56,2336.61,-0.0204,39365.38,3151607200
000016.SH,上证50,2009-09-17,2354.92,2389.34,2354.92,2383.03,0.0199,39963.62,3343599600
000016.SH,上证50,2009-09-18,2386.08,2389.74,2279.08,2296.32,-0.0364,44447.57,3845677600
000016.SH,上证50,2009-09-21,2271.08,2292.72,2216.36,2290.26,-0.0026,33187.11,2733652400
000016.SH,上证50,2009-09-22,2280.21,2307.73,2232.11,2233.08,-0.025,32426.24,2670441400
000016.SH,上证50,2009-09-23,2236.3,2258.25,2188.26,2199.08,-0.0152,28853.85,2439383600
000016.SH,上证50,2009-09-24,2187.61,2262.28,2166.24,2234.71,0.0162,32889.59,2745870400
000016.SH,上证50,2009-09-25,2217.04,2244.04,2195.94,2226,-0.0039,24028.7,2014082800
000016.SH,上证50,2009-09-28,2230.92,2242.33,2153.09,2162.15,-0.0287,19864.82,1705572000
000016.SH,上证50,2009-09-29,2165.95,2194.14,2144.6,2177.43,0.0071,22492.42,1986994000
000016.SH,上证50,2009-09-30,2192.92,2216.05,2182.48,2198.41,0.0096,21688.89,1908610000
000016.SH,上证50,2009-10-09,2251.82,2309.72,2246.28,2308.68,0.0502,29862.08,2430082200
000016.SH,上证50,2009-10-12,2322.77,2335.26,2293.06,2293.82,-0.0064,29669.19,2460527400
000016.SH,上证50,2009-10-13,2288.14,2334.08,2285.9,2331.64,0.0165,24174.28,1983069800
000016.SH,上证50,2009-10-14,2339.57,2389.79,2334.34,2352.24,0.0088,39891.01,3204633600
000016.SH,上证50,2009-10-15,2379.33,2402.35,2355.35,2363.6,0.0048,28205.24,2207125600
000016.SH,上证50,2009-10-16,2371.23,2384.41,2320.76,2358.97,-0.002,26220.19,2103614800
000016.SH,上证50,2009-10-19,2354.3,2415.2,2344.4,2413.01,0.0229,35682.1,2739868000
000016.SH,上证50,2009-10-20,2435.53,2459.85,2430.34,2455.18,0.0175,44697.75,3570303200
000016.SH,上证50,2009-10-21,2454.21,2483.16,2439.63,2450.46,-0.0019,41114.11,3245409600
000016.SH,上证50,2009-10-22,2446.16,2458.51,2426.55,2428.97,-0.0088,29016.75,2166226800
000016.SH,上证50,2009-10-23,2435.18,2498.61,2435.18,2481.54,0.0216,41442.81,3366070000
000016.SH,上证50,2009-10-26,2488.6,2499.16,2465.5,2484.52,0.0012,31893.34,2417416600
000016.SH,上证50,2009-10-27,2463.25,2467.64,2412.5,2413.22,-0.0287,35843.89,2851001600
000016.SH,上证50,2009-10-28,2406.41,2424.81,2359.03,2409.32,-0.0016,29665.67,2291979000
000016.SH,上证50,2009-10-29,2359.88,2378.96,2341.92,2349.01,-0.025,28676.98,2249118400
000016.SH,上证50,2009-10-30,2394.06,2413.78,2371.31,2376.03,0.0115,27304.72,2182807600
000016.SH,上证50,2009-11-02,2319.7,2466.08,2313.79,2461.62,0.036,39385.62,3166984000
000016.SH,上证50,2009-11-03,2467.02,2500.55,2461.49,2487.73,0.0106,35767.44,2689479600
000016.SH,上证50,2009-11-04,2491.56,2519.94,2470.36,2502.45,0.0059,36667.24,2962161400
000016.SH,上证50,2009-11-05,2504.66,2517.19,2485.93,2505.14,0.0011,31626.69,2885428400
000016.SH,上证50,2009-11-06,2528.46,2536.55,2507.79,2512.42,0.0029,37646.94,3196240000
000016.SH,上证50,2009-11-09,2515.84,2520.22,2485.64,2518.99,0.0026,34376.68,2786246400
000016.SH,上证50,2009-11-10,2537.05,2549.64,2519.2,2520.57,0.0006,37487.07,3104341600
000016.SH,上证50,2009-11-11,2518.73,2526.39,2494.17,2511.68,-0.0035,34802.94,2729769800
000016.SH,上证50,2009-11-12,2521.35,2536.92,2499.71,2508.5,-0.0013,35310.95,2907355600
000016.SH,上证50,2009-11-13,2504.14,2525,2471.88,2523.99,0.0062,41352.13,3484282400
000016.SH,上证50,2009-11-16,2540.49,2602.34,2540.49,2601.51,0.0307,57769.59,4764148800
000016.SH,上证50,2009-11-17,2614.12,2627.93,2601.48,2605.81,0.0017,46358.58,3821548400
000016.SH,上证50,2009-11-18,2610.42,2624.26,2595.57,2605.84,0,39375.19,3305350600
000016.SH,上证50,2009-11-19,2612.3,2626.23,2581.91,2602.84,-0.0012,42589.88,3469664800
000016.SH,上证50,2009-11-20,2592.86,2604.69,2561.75,2583.01,-0.0076,44567.61,3403720800
000016.SH,上证50,2009-11-23,2586.83,2594.95,2569.27,2594.04,0.0043,43405.02,3138116000
000016.SH,上证50,2009-11-24,2605.57,2615.25,2516.73,2523.28,-0.0273,67538.99,5245540800
000016.SH,上证50,2009-11-25,2522.63,2567,2487.97,2566.21,0.017,57366.24,4649048000
000016.SH,上证50,2009-11-26,2567.81,2573.9,2451.51,2459.2,-0.0417,64774.17,5107110800
000016.SH,上证50,2009-11-27,2433.84,2448.93,2379.95,2388.94,-0.0286,44535.32,3412820000
000016.SH,上证50,2009-11-30,2411.91,2468.04,2405.6,2467.48,0.0329,41012.43,3359883600
000016.SH,上证50,2009-12-01,2461.71,2497.34,2437.97,2491.9,0.0099,51789.27,4137838400
000016.SH,上证50,2009-12-02,2505.34,2527.1,2497.15,2513.32,0.0086,49028.08,3972704400
000016.SH,上证50,2009-12-03,2511.76,2511.76,2473.06,2497.27,-0.0064,42783.27,3377012800
000016.SH,上证50,2009-12-04,2489.79,2589,2474.74,2587.15,0.036,85158.74,6517595200
000016.SH,上证50,2009-12-07,2587.07,2606.71,2573.54,2594.97,0.003,55408.82,4084031200
000016.SH,上证50,2009-12-08,2594.61,2595.65,2530.12,2552.67,-0.0163,44836.61,3381588800
000016.SH,上证50,2009-12-09,2517.44,2531.76,2487.2,2495.03,-0.0226,37656.43,2876225400
000016.SH,上证50,2009-12-10,2515.8,2527.79,2486.69,2509.75,0.0059,30045.95,2364405000
000016.SH,上证50,2009-12-11,2516.83,2539.59,2504.44,2507.2,-0.001,25990.9,1985474800
000016.SH,上证50,2009-12-14,2502.42,2569.06,2451.98,2553.81,0.0186,49742.33,3993997600
000016.SH,上证50,2009-12-15,2536.85,2555.07,2519.81,2524.86,-0.0113,36348.32,2863697600
000016.SH,上证50,2009-12-16,2511.35,2551.02,2505.75,2512.58,-0.0049,31008.78,2490133400
000016.SH,上证50,2009-12-17,2521.08,2530.19,2461.28,2464.8,-0.019,35347.02,2902765200
000016.SH,上证50,2009-12-18,2444.82,2459.86,2414.17,2424.69,-0.0163,36056.05,3047045200
000016.SH,上证50,2009-12-21,2417.99,2430.79,2385.92,2413.07,-0.0048,30769.57,2272210000
000016.SH,上证50,2009-12-22,2416.9,2419.64,2347.21,2357.27,-0.0231,31216.72,2522486600
000016.SH,上证50,2009-12-23,2356.93,2377.99,2342.75,2370.08,0.0054,28734.58,2261899800
000016.SH,上证50,2009-12-24,2376.3,2435.18,2366.38,2430.36,0.0254,37341.84,2860300400
000016.SH,上证50,2009-12-25,2423.48,2430.76,2402.62,2406.6,-0.0098,23986.23,1818438800
000016.SH,上证50,2009-12-28,2412.67,2463.3,2412.67,2446.22,0.0165,31817.59,2361315800
000016.SH,上证50,2009-12-29,2448.32,2472.24,2435.37,2471.36,0.0103,31113,2406886000
000016.SH,上证50,2009-12-30,2476.37,2547.39,2472.17,2541.81,0.0285,63253.63,4812484800
000016.SH,上证50,2009-12-31,2545.86,2563.97,2535.69,2553.8,0.0047,42430.17,3306323200
000016.SH,上证50,2010-01-04,2565.11,2570.15,2514.24,2514.65,-0.0153,36468.52,2732744400
000016.SH,上证50,2010-01-05,2526.29,2560.67,2487.05,2543.99,0.0117,50779.12,3537744000
000016.SH,上证50,2010-01-06,2538.28,2549.57,2513.36,2514.01,-0.0118,43444.32,2964615200
000016.SH,上证50,2010-01-07,2516.06,2527.43,2450.4,2463.76,-0.02,44611.41,3204318400
000016.SH,上证50,2010-01-08,2453.06,2470.02,2432.01,2466.17,0.001,32335.06,2268341000
000016.SH,上证50,2010-01-11,2584.53,2584.53,2467.67,2478.81,0.0051,59816.28,4084119200
000016.SH,上证50,2010-01-12,2472.62,2513.3,2435.16,2508.04,0.0118,51587.34,3804814400
000016.SH,上证50,2010-01-13,2444.24,2457.9,2396.47,2399.64,-0.0432,64803.86,4955885600
000016.SH,上证50,2010-01-14,2412.63,2428.71,2384.17,2422.77,0.0096,39708.57,3056221400
000016.SH,上证50,2010-01-15,2423.13,2445.2,2402.9,2427.81,0.0021,34691.33,2599492800
000016.SH,上证50,2010-01-18,2414.89,2421.89,2398.78,2421.19,-0.0027,41866.66,3093634400
000016.SH,上证50,2010-01-19,2424.47,2450.28,2424.16,2432.71,0.0048,37544.64,2782907600
000016.SH,上证50,2010-01-20,2436.65,2439.47,2356.16,2359.49,-0.0301,45720.57,3474848400
000016.SH,上证50,2010-01-21,2362.6,2391.51,2346.15,2377.75,0.0077,37804.39,2919614800
000016.SH,上证50,2010-01-22,2344.97,2398.99,2317.48,2380.05,0.001,49042.08,4063927200
000016.SH,上证50,2010-01-25,2355.36,2389.63,2350.01,2353.47,-0.0112,26430.13,2074988000
000016.SH,上证50,2010-01-26,2354.91,2363.41,2296.88,2311.45,-0.0179,30347.74,2470038400
000016.SH,上证50,2010-01-27,2313.01,2319.99,2260.56,2264.6,-0.0203,27288.37,2228021200
000016.SH,上证50,2010-01-28,2263.06,2267.85,2235.6,2252.61,-0.0053,23754.29,1902345600
000016.SH,上证50,2010-01-29,2241.12,2276.77,2231.65,2243.99,-0.0038,23861.74,1862603600
000016.SH,上证50,2010-02-01,2238.62,2238.9,2182.95,2208.94,-0.0156,28608.21,2208243600
000016.SH,上证50,2010-02-02,2223.6,2261.63,2210.7,2214.03,0.0023,25970.06,1964011600
000016.SH,上证50,2010-02-03,2226.8,2278.48,2190.43,2277.8,0.0288,32146.92,2483645000
000016.SH,上证50,2010-02-04,2258.08,2276.47,2247.64,2261.36,-0.0072,21637.7,1718266800
000016.SH,上证50,2010-02-05,2212.31,2233.31,2204.93,2219.6,-0.0185,22714.23,1845618200
000016.SH,上证50,2010-02-08,2220.84,2233.14,2201.8,2211.14,-0.0038,15532.83,1200679600
000016.SH,上证50,2010-02-09,2210.33,2234.53,2207.85,2229.04,0.0081,13316,1054168300
000016.SH,上证50,2010-02-10,2246.77,2260.48,2239.18,2259.99,0.0139,16865.86,1208484800
000016.SH,上证50,2010-02-11,2261.82,2275.76,2254.98,2265.14,0.0023,15327.71,1253547900
000016.SH,上证50,2010-02-12,2275.59,2286.68,2270.76,2284.39,0.0085,16653.48,1302626000
000016.SH,上证50,2010-02-22,2282.09,2291.78,2268.09,2269.04,-0.0067,16865.17,1368835900
000016.SH,上证50,2010-02-23,2261.99,2261.99,2202.21,2227.95,-0.0181,25286.08,1527639500
000016.SH,上证50,2010-02-24,2211.39,2252.65,2204.68,2251.7,0.0107,21257.3,1681535200
000016.SH,上证50,2010-02-25,2254.8,2286.92,2251.96,2282.64,0.0137,32214.89,2418678000
000016.SH,上证50,2010-02-26,2278.43,2288.6,2270.77,2274.32,-0.0036,19400.44,1527405900
000016.SH,上证50,2010-03-01,2282.34,2316.38,2281.7,2311.07,0.0162,25599.32,1931267600
000016.SH,上证50,2010-03-02,2312.49,2320.31,2293.92,2302.19,-0.0038,20304.28,1521233800
000016.SH,上证50,2010-03-03,2304.06,2312.42,2287.04,2311.84,0.0042,21138.52,1584584600
000016.SH,上证50,2010-03-04,2312.3,2312.78,2259.18,2261.93,-0.0216,24267.04,1962071600
000016.SH,上证50,2010-03-05,2264.68,2276.76,2258.96,2267.94,0.0027,16806.36,1334753700
000016.SH,上证50,2010-03-08,2272.61,2290.09,2265.2,2284.68,0.0074,15481.05,1237555300
000016.SH,上证50,2010-03-09,2284.02,2315.36,2266.82,2302.39,0.0078,23070.61,1875209400
000016.SH,上证50,2010-03-10,2301.71,2318.31,2286.19,2292.5,-0.0043,21251.37,1626450300
000016.SH,上证50,2010-03-11,2296.93,2316.38,2282.89,2300.04,0.0033,25257,1831078200
000016.SH,上证50,2010-03-12,2300.61,2306.99,2273.86,2274.53,-0.0111,18663.94,1425631700
000016.SH,上证50,2010-03-15,2274.71,2276.45,2232.95,2240.73,-0.0149,17651.57,1391240300
000016.SH,上证50,2010-03-16,2239.43,2262.01,2234.67,2261.51,0.0093,15559.1,1155131500
000016.SH,上证50,2010-03-17,2266.96,2307.4,2260.1,2307.08,0.0202,24603.7,1722384600
000016.SH,上证50,2010-03-18,2307.26,2318.05,2288.89,2294.95,-0.0053,21834.94,1581029300
000016.SH,上证50,2010-03-19,2296.78,2313.03,2282.38,2310.55,0.0068,20301.27,1539076000
000016.SH,上证50,2010-03-22,2314.44,2330.67,2310.07,2316.63,0.0026,24475.05,1920785800
000016.SH,上证50,2010-03-23,2319.2,2321.26,2290.43,2292,-0.0106,20855.61,1656625400
000016.SH,上证50,2010-03-24,2298.88,2313.43,2289.11,2291.83,-0.0001,18866.99,1635631500
000016.SH,上证50,2010-03-25,2286.61,2286.61,2253.61,2259.14,-0.0143,18904.03,1589812300
000016.SH,上证50,2010-03-26,2257.4,2302.51,2253.84,2292.67,0.0148,22742.35,1977534400
000016.SH,上证50,2010-03-29,2309.92,2368.7,2306.28,2363.98,0.0311,46144.4,3901410400
000016.SH,上证50,2010-03-30,2364.79,2372.79,2355.32,2368.51,0.0019,23564.04,1864503600
000016.SH,上证50,2010-03-31,2370.83,2372.56,2345.85,2350.82,-0.0075,25053.24,2056242600
000016.SH,上证50,2010-04-01,2353,2381.39,2353,2376.6,0.011,29731.73,2338267200
000016.SH,上证50,2010-04-02,2382.54,2386.14,2370.66,2379.19,0.0011,31142.34,2242364000
000016.SH,上证50,2010-04-06,2391.25,2403.82,2367.1,2378.57,-0.0003,29045.01,2141964800
000016.SH,上证50,2010-04-07,2376.78,2377.11,2349.5,2362.28,-0.0068,22959.6,1768771600
000016.SH,上证50,2010-04-08,2358.18,2358.18,2316.71,2325.67,-0.0155,27970.72,2126680800
000016.SH,上证50,2010-04-09,2327.26,2346.39,2322.47,2345.75,0.0086,21335.22,1569533000
000016.SH,上证50,2010-04-12,2350.12,2353.79,2301.65,2317.38,-0.0121,32943.23,2556991200
000016.SH,上证50,2010-04-13,2316.99,2368.91,2315.28,2364.84,0.0205,39796.7,2919577600
000016.SH,上证50,2010-04-14,2367,2371.07,2352.84,2366.61,0.0007,29640.53,2066106200
000016.SH,上证50,2010-04-15,2370.2,2374.56,2343.24,2366.57,0,30379.31,2140163800
000016.SH,上证50,2010-04-16,2361.34,2361.34,2328.23,2329.12,-0.0158,22220.6,1669181100
000016.SH,上证50,2010-04-19,2296.88,2296.88,2208.77,2210.82,-0.0508,43937.57,3648958800
000016.SH,上证50,2010-04-20,2214.31,2224.73,2180.4,2204.81,-0.0027,29866.75,2376079200
000016.SH,上证50,2010-04-21,2207.5,2239.29,2189.97,2238.5,0.0153,29954.73,2382303200
000016.SH,上证50,2010-04-22,2224.32,2224.32,2186.29,2196.22,-0.0189,32548.82,2680863200
000016.SH,上证50,2010-04-23,2195.41,2208.8,2169.47,2185.16,-0.005,28752.87,2323822000
000016.SH,上证50,2010-04-26,2190.09,2197.59,2168.39,2170.32,-0.0068,22406.86,1795705400
000016.SH,上证50,2010-04-27,2165.94,2165.94,2103.42,2131.84,-0.0177,29773.12,2641215600
000016.SH,上证50,2010-04-28,2115.68,2137.43,2103.72,2126.53,-0.0025,18696.45,1621543400
000016.SH,上证50,2010-04-29,2140,2156.08,2123.85,2124.39,-0.001,19826.98,1674506900
000016.SH,上证50,2010-04-30,2133.07,2150.03,2114.12,2149.45,0.0118,24700.87,2116768800
000016.SH,上证50,2010-05-04,2103.67,2130.76,2096.12,2109.81,-0.0184,18275.09,1583137900
000016.SH,上证50,2010-05-05,2078.19,2110.78,2051.19,2110.04,0.0001,30562.92,2425819400
000016.SH,上证50,2010-05-06,2089.65,2089.65,2005.06,2007.01,-0.0488,27533.1,2274733600
000016.SH,上证50,2010-05-07,1969.62,2012.97,1956.83,1980.17,-0.0134,29708.89,2576883400
000016.SH,上证50,2010-05-10,1987.1,2016.85,1968,2007.52,0.0138,22960.07,1926936400
000016.SH,上证50,2010-05-11,2048.25,2051.27,1957.76,1967.66,-0.0199,28950.36,2427543600
000016.SH,上证50,2010-05-12,1956.51,2002.81,1943.52,2001.13,0.017,27358.03,2327024200
000016.SH,上证50,2010-05-13,1999.11,2044.82,1996.95,2041.56,0.0202,28479.33,2468601200
000016.SH,上证50,2010-05-14,2024.62,2035.41,2012.49,2019.73,-0.0107,18731.95,1591753700
000016.SH,上证50,2010-05-17,1994.47,1994.47,1924.04,1927.69,-0.0456,23632.15,2123860200
000016.SH,上证50,2010-05-18,1928.99,1977.14,1919.07,1968.37,0.0211,23126.93,2197260000
000016.SH,上证50,2010-05-19,1952.92,1986.6,1932.82,1956.22,-0.0062,18859.23,1822032400
000016.SH,上证50,2010-05-20,1939.5,1971.26,1920.99,1925.24,-0.0158,18467.15,1614273900
000016.SH,上证50,2010-05-21,1879.26,1944.7,1874.32,1943.43,0.0094,21335.37,2098663200
000016.SH,上证50,2010-05-24,1955.07,2017.32,1955.07,2007.76,0.0331,31709.15,2944582800
000016.SH,上证50,2010-05-25,1992.17,1994.19,1950.64,1958.46,-0.0246,22220.18,2090538400
000016.SH,上证50,2010-05-26,1962.93,1974.79,1948.4,1957.94,-0.0003,14345.5,1385329900
000016.SH,上证50,2010-05-27,1952.97,1987.88,1927.67,1982.95,0.0128,20134.28,1899476400
000016.SH,上证50,2010-05-28,2001.19,2005.4,1964.41,1973.62,-0.0047,19435.45,1859204600
000016.SH,上证50,2010-05-31,1961.7,1975.59,1924.89,1926.11,-0.0241,17448.14,1757968000
000016.SH,上证50,2010-06-01,1916.62,1938.18,1895.91,1911.43,-0.0076,17833.77,1832761800
000016.SH,上证50,2010-06-02,1897.58,1908.54,1876.2,1907.9,-0.0018,15780.62,1681103800
000016.SH,上证50,2010-06-03,1915.15,1927.4,1894.36,1895.15,-0.0067,14712.17,1482624100
000016.SH,上证50,2010-06-04,1884.43,1899.23,1877.7,1894.45,-0.0004,13017.49,1262509800
000016.SH,上证50,2010-06-07,1863.67,1873.27,1843.41,1853.36,-0.0217,15224.53,1565478300
000016.SH,上证50,2010-06-08,1853.58,1866.91,1829.44,1845.13,-0.0044,13662.96,1301961100
000016.SH,上证50,2010-06-09,1854.1,1914.08,1829.55,1906.9,0.0335,25915.47,2465362600
000016.SH,上证50,2010-06-10,1882.6,1891.96,1871.99,1873.82,-0.0173,14839.14,1474179900
000016.SH,上证50,2010-06-11,1884.51,1901.24,1880.63,1883.2,0.005,14233.75,1334345400
000016.SH,上证50,2010-06-17,1897.62,1901.57,1881.67,1882.13,-0.0006,10797.52,1064799400
000016.SH,上证50,2010-06-18,1881.85,1900.47,1865.33,1870.87,-0.006,15107.37,1414844700
000016.SH,上证50,2010-06-21,1880.13,1938.74,1873.69,1933.62,0.0335,26023.55,2404324000
000016.SH,上证50,2010-06-22,1926.63,1937.96,1920.52,1930,-0.0019,14202.51,1330734700
000016.SH,上证50,2010-06-23,1921.4,1933.36,1898.27,1913.63,-0.0085,12853.26,1242172300
000016.SH,上证50,2010-06-24,1907.91,1935.86,1902.05,1914.65,0.0005,11438.64,1063107600
000016.SH,上证50,2010-06-25,1905.81,1927.23,1901,1915.91,0.0007,12715.86,1254010200
000016.SH,上证50,2010-06-28,1915.3,1931.51,1907.34,1910.47,-0.0028,11500.17,1115478800
000016.SH,上证50,2010-06-29,1911.17,1914.9,1832.25,1833.04,-0.0405,18726.72,2067933600
000016.SH,上证50,2010-06-30,1821.81,1830.62,1810.58,1819.11,-0.0076,12286.54,1423527100
000016.SH,上证50,2010-07-01,1814.57,1826.52,1798.2,1799.88,-0.0106,10840.58,1190818800
000016.SH,上证50,2010-07-02,1798.35,1817.28,1771.49,1812.58,0.0071,15325.11,1820285600
000016.SH,上证50,2010-07-05,1795.48,1811.33,1776.38,1797.66,-0.0082,11016.53,1262019900
000016.SH,上证50,2010-07-06,1793.24,1826.62,1790.86,1826.4,0.016,13452.27,1591141300
000016.SH,上证50,2010-07-07,1822.33,1829.81,1810.53,1829.56,0.0017,10774.51,1151635400
000016.SH,上证50,2010-07-08,1837.24,1846.44,1822.32,1828.13,-0.0008,11413.91,1165301900
000016.SH,上证50,2010-07-09,1830.29,1883.43,1815.58,1870.3,0.0231,20852.99,2075979400
000016.SH,上证50,2010-07-12,1868.42,1897.63,1859.51,1887.67,0.0093,23168.42,2115138400
000016.SH,上证50,2010-07-13,1867.31,1869.04,1848.55,1859.15,-0.0151,15104,1486955300
000016.SH,上证50,2010-07-14,1863.75,1893.68,1863.44,1873.04,0.0075,17694.63,1763937200
000016.SH,上证50,2010-07-15,1870.36,1890.75,1839.97,1840.67,-0.0173,13907.41,1466386400
000016.SH,上证50,2010-07-16,1834,1844.4,1818.18,1839.22,-0.0008,11060.3,1169994400
000016.SH,上证50,2010-07-19,1822.44,1884.63,1818.52,1878.53,0.0214,17645.18,1729834400
000016.SH,上证50,2010-07-20,1880.25,1915.49,1880.24,1909.96,0.0167,25605.62,2553464200
000016.SH,上证50,2010-07-21,1912.2,1925.48,1903.3,1914.33,0.0023,20787.65,2259816800
000016.SH,上证50,2010-07-22,1906.93,1936.23,1903.99,1933.88,0.0102,19710.03,2047408000
000016.SH,上证50,2010-07-23,1937.37,1956.42,1932.09,1945.45,0.006,23558.46,2424473600
000016.SH,上证50,2010-07-26,1948.63,1955.67,1929.85,1951.87,0.0033,17167.23,1649231900
000016.SH,上证50,2010-07-27,1945.04,1947.41,1931.19,1936.07,-0.0081,15624.42,1515353800
000016.SH,上证50,2010-07-28,1937.86,1986.26,1929.8,1983.63,0.0246,28729.14,2996562400
000016.SH,上证50,2010-07-29,1984.46,2002.11,1979.04,1993.87,0.0052,32599.75,3976729600
000016.SH,上证50,2010-07-30,1990.45,1991.34,1972.57,1986.76,-0.0036,19379.79,2256868000
000016.SH,上证50,2010-08-02,1984.12,2019.25,1982.75,2015.66,0.0145,22355.38,2627898400
000016.SH,上证50,2010-08-03,2019.66,2022.55,1978.07,1978.41,-0.0185,25408.28,2890122000
000016.SH,上证50,2010-08-04,1975.74,1988.31,1948.91,1981.53,0.0016,22054.06,2472010800
000016.SH,上证50,2010-08-05,1980.78,1980.78,1945.38,1954.34,-0.0137,21812.08,2385687400
000016.SH,上证50,2010-08-06,1953.06,1980.85,1934.57,1979.23,0.0127,22212.5,2400015200
000016.SH,上证50,2010-08-09,1974.97,1992.43,1968.2,1988.02,0.0044,25108.66,2543824000
000016.SH,上证50,2010-08-10,1989.55,1991.9,1933.72,1934.59,-0.0269,25380.03,2937958800
000016.SH,上证50,2010-08-11,1930.36,1950.79,1928.3,1939.84,0.0027,16598.12,2060559200
000016.SH,上证50,2010-08-12,1924.72,1941.68,1911.69,1914.45,-0.0131,17383.94,2084903400
000016.SH,上证50,2010-08-13,1915.81,1931.71,1902.63,1930.67,0.0085,18400.21,2270082400
000016.SH,上证50,2010-08-16,1926.39,1974.72,1920.46,1971.3,0.021,27485.45,2793326600
000016.SH,上证50,2010-08-17,1974.69,1984.49,1965.45,1979.79,0.0043,25307.32,2540554800
