代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
000001.SH,上证指数,1995-09-20,730.28,731.54,721.0,726.14,-0.0144,985.31,202767400.0
000001.SH,上证指数,1995-09-21,726.32,731.89,726.25,731.17,0.0069,727.56,136701500.0
000001.SH,上证指数,1995-09-22,732.07,733.81,727.37,730.01,-0.0016,590.28,107483000.0
000001.SH,上证指数,1995-09-25,730.01,730.01,717.43,723.35,-0.0091,600.95,121079200.0
000001.SH,上证指数,1995-09-26,723.22,729.29,721.79,728.86,0.0076,503.87,102287100.0
000001.SH,上证指数,1995-09-27,727.47,728.21,707.61,708.46,-0.028,1380.73,260865500.0
000001.SH,上证指数,1995-09-28,705.02,711.19,699.1,711.19,0.0039,1034.91,206893700.0
000001.SH,上证指数,1995-09-29,711.91,722.43,711.91,722.43,0.0158,986.7,192206100.0
000001.SH,上证指数,1995-10-04,724.04,725.2,716.07,717.79,-0.0064,642.14,122204500.0
000001.SH,上证指数,1995-10-05,718.0,724.92,715.64,724.88,0.0099,561.0,102040100.0
000001.SH,上证指数,1995-10-06,724.88,729.54,718.93,719.96,-0.0068,1243.45,232343100.0
000001.SH,上证指数,1995-10-09,717.99,717.99,704.41,706.29,-0.019,1174.99,234576000.0
000001.SH,上证指数,1995-10-10,704.55,720.43,703.34,708.63,0.0033,2674.45,399519400.0
000001.SH,上证指数,1995-10-11,705.56,710.89,700.69,710.89,0.0032,2585.2,413923000.0
000001.SH,上证指数,1995-10-12,713.25,714.86,703.8,704.4,-0.0091,2927.63,548718400.0
000001.SH,上证指数,1995-10-13,702.49,711.53,693.86,702.98,-0.002,2946.33,392921000.0
000001.SH,上证指数,1995-10-16,702.13,706.4,696.79,701.34,-0.0023,1648.94,259195300.0
000001.SH,上证指数,1995-10-17,700.86,705.6,698.48,702.4,0.0015,1136.57,188829900.0
000001.SH,上证指数,1995-10-18,705.72,716.83,705.72,716.83,0.0205,2326.86,427305400.0
000001.SH,上证指数,1995-10-19,719.76,720.75,700.83,702.79,-0.0196,2636.13,452719700.0
000001.SH,上证指数,1995-10-20,700.33,726.29,697.56,726.29,0.0334,1894.69,322121200.0
000001.SH,上证指数,1995-10-23,729.76,729.97,718.44,723.09,-0.0044,2354.83,387799400.0
000001.SH,上证指数,1995-10-24,724.79,727.4,720.23,723.57,0.0007,1828.26,311609700.0
000001.SH,上证指数,1995-10-25,765.21,765.48,740.74,760.41,0.0509,4649.84,804644100.0
000001.SH,上证指数,1995-10-26,757.11,759.73,731.14,731.47,-0.0381,3024.05,637761800.0
000001.SH,上证指数,1995-10-27,730.96,735.06,721.47,722.37,-0.0124,1924.78,357931900.0
000001.SH,上证指数,1995-10-30,722.86,724.57,719.24,722.78,0.0006,1273.86,251325400.0
000001.SH,上证指数,1995-10-31,723.43,726.49,715.4,717.32,-0.0076,1717.71,273356700.0
000001.SH,上证指数,1995-11-01,716.46,727.5,712.27,723.39,0.0085,1645.71,303568700.0
000001.SH,上证指数,1995-11-02,723.96,728.35,719.14,721.7,-0.0023,1116.48,205036500.0
000001.SH,上证指数,1995-11-03,720.77,727.79,720.77,727.78,0.0084,1162.81,315530800.0
000001.SH,上证指数,1995-11-06,729.04,736.15,728.99,736.15,0.0115,1392.96,247745500.0
000001.SH,上证指数,1995-11-07,736.9,736.91,728.05,729.69,-0.0088,1196.25,203449800.0
000001.SH,上证指数,1995-11-08,725.33,725.33,708.58,711.61,-0.0248,1328.9,255337500.0
000001.SH,上证指数,1995-11-09,708.58,714.53,700.82,711.2,-0.0006,1253.33,205113400.0
000001.SH,上证指数,1995-11-10,710.75,712.19,708.0,708.76,-0.0034,788.71,132863600.0
000001.SH,上证指数,1995-11-13,705.89,705.92,686.43,688.7,-0.0283,898.38,168168100.0
000001.SH,上证指数,1995-11-14,687.06,691.25,684.47,688.87,0.0002,690.05,129028100.0
000001.SH,上证指数,1995-11-15,688.5,692.2,680.68,692.2,0.0048,1106.69,170547400.0
000001.SH,上证指数,1995-11-16,690.11,691.09,681.25,682.44,-0.0141,1044.84,265830600.0
000001.SH,上证指数,1995-11-17,680.08,682.23,675.37,676.19,-0.0092,765.76,123332200.0
000001.SH,上证指数,1995-11-20,671.8,677.11,668.63,674.74,-0.0021,525.9,82851300.0
000001.SH,上证指数,1995-11-21,675.18,678.86,675.18,678.42,0.0055,476.13,117392800.0
000001.SH,上证指数,1995-11-22,678.64,679.34,662.86,663.32,-0.0223,555.57,91495500.0
000001.SH,上证指数,1995-11-23,662.61,664.86,657.64,658.37,-0.0075,605.08,101738700.0
000001.SH,上证指数,1995-11-24,656.96,662.05,654.09,659.37,0.0015,465.92,76356300.0
000001.SH,上证指数,1995-11-27,658.08,658.32,644.56,645.03,-0.0217,489.13,85662000.0
000001.SH,上证指数,1995-11-28,643.73,652.57,638.31,652.57,0.0117,536.75,95965500.0
000001.SH,上证指数,1995-11-29,652.1,652.1,640.55,641.59,-0.0168,408.52,73242800.0
000001.SH,上证指数,1995-11-30,639.51,652.62,632.03,641.14,-0.0007,518.32,92361600.0
000001.SH,上证指数,1995-12-01,631.55,639.49,624.93,633.81,-0.0114,461.74,92195100.0
000001.SH,上证指数,1995-12-04,632.72,635.73,632.24,634.92,0.0018,215.1,41221800.0
000001.SH,上证指数,1995-12-05,636.43,638.76,635.59,637.22,0.0036,224.79,46021200.0
000001.SH,上证指数,1995-12-06,637.3,637.32,627.85,628.43,-0.0138,402.15,64182100.0
000001.SH,上证指数,1995-12-07,628.63,632.37,627.06,631.84,0.0054,299.36,50083200.0
000001.SH,上证指数,1995-12-08,631.95,643.36,631.84,636.78,0.0078,887.02,145822100.0
000001.SH,上证指数,1995-12-11,636.82,639.29,618.08,619.26,-0.0275,717.12,113772900.0
000001.SH,上证指数,1995-12-12,616.34,633.93,605.09,629.45,0.0165,928.94,147649300.0
000001.SH,上证指数,1995-12-13,629.84,631.02,613.19,613.8,-0.0249,947.33,143350600.0
000001.SH,上证指数,1995-12-14,613.07,617.86,611.49,614.75,0.0015,482.37,76643700.0
000001.SH,上证指数,1995-12-15,612.6,612.61,601.02,603.89,-0.0177,542.73,99369600.0
000001.SH,上证指数,1995-12-18,600.65,600.65,591.51,592.14,-0.0195,439.26,80970000.0
000001.SH,上证指数,1995-12-19,592.72,596.35,590.9,592.06,-0.0001,358.18,63900300.0
000001.SH,上证指数,1995-12-20,593.51,601.1,593.51,601.04,0.0152,346.8,66590100.0
000001.SH,上证指数,1995-12-21,601.91,606.69,597.23,597.43,-0.006,500.47,95768000.0
000001.SH,上证指数,1995-12-22,596.26,599.71,591.37,594.24,-0.0053,353.63,69686700.0
000001.SH,上证指数,1995-12-25,590.76,590.76,579.26,580.03,-0.0239,370.45,70979200.0
000001.SH,上证指数,1995-12-26,578.79,580.38,571.43,572.22,-0.0135,280.81,54895200.0
000001.SH,上证指数,1995-12-27,571.68,573.87,562.33,570.4,-0.0032,391.95,80912300.0
000001.SH,上证指数,1995-12-28,568.77,569.19,555.66,556.82,-0.0238,406.99,80937200.0
000001.SH,上证指数,1995-12-29,555.74,561.61,552.84,555.29,-0.0027,394.66,82233700.0
000001.SH,上证指数,1996-01-02,550.26,550.26,537.38,537.87,-0.0314,223.12,48247800.0
000001.SH,上证指数,1996-01-03,535.23,542.74,530.79,542.42,0.0085,252.57,55619200.0
000001.SH,上证指数,1996-01-04,541.94,558.94,539.76,558.76,0.0301,451.49,110591300.0
000001.SH,上证指数,1996-01-05,559.03,561.36,536.12,536.37,-0.0401,597.19,138637100.0
000001.SH,上证指数,1996-01-08,533.33,540.04,527.91,539.17,0.0052,287.29,69620700.0
000001.SH,上证指数,1996-01-09,541.35,559.64,540.99,558.62,0.0361,803.44,189474200.0
000001.SH,上证指数,1996-01-10,552.3,552.31,540.59,547.62,-0.0197,652.61,153153500.0
000001.SH,上证指数,1996-01-11,547.46,552.56,543.12,545.64,-0.0036,496.82,115774400.0
000001.SH,上证指数,1996-01-12,545.23,549.76,541.67,547.11,0.0027,421.6,96742900.0
000001.SH,上证指数,1996-01-15,545.05,551.91,543.83,551.04,0.0072,423.65,91936100.0
000001.SH,上证指数,1996-01-16,551.82,554.9,545.49,547.76,-0.006,362.9,85291100.0
000001.SH,上证指数,1996-01-17,546.21,548.57,535.24,537.31,-0.0191,409.78,98115300.0
000001.SH,上证指数,1996-01-18,533.38,533.41,517.3,517.63,-0.0366,559.19,126754900.0
000001.SH,上证指数,1996-01-19,515.0,523.59,512.83,523.51,0.0114,382.32,86391200.0
000001.SH,上证指数,1996-01-22,520.95,521.0,514.16,516.46,-0.0135,309.45,68262400.0
000001.SH,上证指数,1996-01-23,515.48,522.41,515.48,519.6,0.0061,251.08,55634000.0
000001.SH,上证指数,1996-01-24,519.94,524.33,519.94,522.63,0.0058,344.16,77997700.0
000001.SH,上证指数,1996-01-25,523.75,538.96,520.74,521.37,-0.0024,941.89,230732000.0
000001.SH,上证指数,1996-01-26,516.44,527.07,515.37,525.57,0.0081,399.41,96733000.0
000001.SH,上证指数,1996-01-29,526.2,530.17,525.49,529.14,0.0068,485.38,109830000.0
000001.SH,上证指数,1996-01-30,531.3,532.65,525.6,532.57,0.0065,528.94,115375600.0
000001.SH,上证指数,1996-01-31,531.46,538.11,530.12,537.35,0.009,820.32,196473200.0
000001.SH,上证指数,1996-02-01,536.24,537.17,532.61,536.68,-0.0012,446.98,96221700.0
000001.SH,上证指数,1996-02-02,535.12,536.04,528.57,536.04,-0.0012,487.4,99307000.0
000001.SH,上证指数,1996-02-05,537.23,537.27,522.48,522.85,-0.0246,680.05,122087600.0
000001.SH,上证指数,1996-02-06,520.08,522.67,518.18,520.69,-0.0041,399.12,77620400.0
000001.SH,上证指数,1996-02-07,520.37,524.72,519.65,524.3,0.0069,336.77,67355500.0
000001.SH,上证指数,1996-02-08,523.74,524.65,521.13,521.86,-0.0047,188.94,37869400.0
000001.SH,上证指数,1996-02-09,522.0,525.43,521.11,525.41,0.0068,153.37,32965800.0
000001.SH,上证指数,1996-02-12,523.57,524.06,523.57,523.85,-0.003,180.68,36464200.0
000001.SH,上证指数,1996-02-13,525.14,530.75,524.96,529.58,0.0109,213.14,47176200.0
000001.SH,上证指数,1996-02-14,530.09,534.18,528.71,529.25,-0.0006,227.46,49788200.0
000001.SH,上证指数,1996-02-15,529.32,538.35,528.5,536.98,0.0146,394.27,83097900.0
000001.SH,上证指数,1996-02-16,537.13,553.83,537.13,552.94,0.0297,929.2,187061000.0
000001.SH,上证指数,1996-03-04,583.38,601.98,572.91,601.98,0.0887,2381.8,448092300.0
000001.SH,上证指数,1996-03-05,600.46,606.51,582.73,587.06,-0.0248,2200.69,428967200.0
000001.SH,上证指数,1996-03-06,582.37,583.33,558.69,559.7,-0.0466,1265.82,251425700.0
000001.SH,上证指数,1996-03-07,558.12,569.33,558.04,569.33,0.0172,586.83,114842000.0
000001.SH,上证指数,1996-03-08,566.89,574.78,559.18,573.13,0.0067,765.91,133441200.0
000001.SH,上证指数,1996-03-11,574.19,575.47,565.53,568.12,-0.0087,633.14,115724600.0
000001.SH,上证指数,1996-03-12,566.3,566.3,556.41,563.88,-0.0075,631.26,116622500.0
000001.SH,上证指数,1996-03-13,562.77,566.13,561.03,563.2,-0.0012,340.82,66170200.0
000001.SH,上证指数,1996-03-14,562.98,564.73,561.5,562.3,-0.0016,316.83,59266700.0
000001.SH,上证指数,1996-03-15,561.44,563.5,557.54,562.39,0.0002,308.02,59779500.0
000001.SH,上证指数,1996-03-18,561.81,568.02,561.09,567.87,0.0097,529.03,98070400.0
000001.SH,上证指数,1996-03-19,568.14,571.13,565.34,566.55,-0.0023,412.31,76332200.0
000001.SH,上证指数,1996-03-20,566.28,570.48,566.24,569.67,0.0055,446.45,80307100.0
000001.SH,上证指数,1996-03-21,570.22,574.01,569.31,569.76,0.0002,594.34,111847900.0
000001.SH,上证指数,1996-03-22,569.51,571.33,566.52,570.18,0.0007,464.68,88493500.0
000001.SH,上证指数,1996-03-25,570.77,572.75,569.37,570.24,0.0001,552.89,96236100.0
000001.SH,上证指数,1996-03-26,570.25,570.74,562.97,563.52,-0.0118,467.4,89045500.0
000001.SH,上证指数,1996-03-27,562.73,562.98,557.32,562.35,-0.0021,369.35,68452200.0
000001.SH,上证指数,1996-03-28,562.31,562.44,553.89,554.04,-0.0148,578.86,106069700.0
000001.SH,上证指数,1996-03-29,553.79,557.33,549.72,556.39,0.0042,461.2,108585600.0
000001.SH,上证指数,1996-04-01,566.21,573.95,561.95,566.19,0.0176,820.55,137165400.0
000001.SH,上证指数,1996-04-02,564.94,564.99,556.91,557.21,-0.0159,358.81,67606800.0
000001.SH,上证指数,1996-04-03,557.56,562.28,556.23,560.98,0.0068,258.4,48423900.0
000001.SH,上证指数,1996-04-04,561.19,564.47,559.82,563.19,0.0039,305.11,53691000.0
000001.SH,上证指数,1996-04-05,563.67,584.18,563.67,582.53,0.0343,709.54,115715900.0
000001.SH,上证指数,1996-04-08,583.63,587.6,578.32,581.38,-0.002,1215.85,189963000.0
000001.SH,上证指数,1996-04-09,580.63,580.94,576.61,578.07,-0.0057,502.42,85930500.0
000001.SH,上证指数,1996-04-10,578.37,582.3,577.73,579.82,0.003,608.29,100459600.0
000001.SH,上证指数,1996-04-11,579.51,583.38,576.99,583.38,0.0061,611.7,99855400.0
000001.SH,上证指数,1996-04-12,584.39,593.73,584.39,586.96,0.0061,963.65,154845800.0
000001.SH,上证指数,1996-04-15,585.95,587.92,583.32,584.67,-0.0039,485.69,82784900.0
000001.SH,上证指数,1996-04-16,584.27,591.42,584.22,590.85,0.0106,723.48,135067200.0
000001.SH,上证指数,1996-04-17,594.15,597.77,591.89,593.38,0.0043,981.17,174049200.0
000001.SH,上证指数,1996-04-18,592.81,600.28,589.8,600.28,0.0116,948.63,165678900.0
000001.SH,上证指数,1996-04-19,602.15,618.27,602.15,618.12,0.0297,2443.46,412333900.0
000001.SH,上证指数,1996-04-22,624.93,627.65,613.94,613.97,-0.0067,3500.46,531217400.0
000001.SH,上证指数,1996-04-23,611.37,623.77,609.89,623.77,0.016,1789.48,288155500.0
000001.SH,上证指数,1996-04-24,633.8,664.65,633.8,664.65,0.0655,4445.49,718455300.0
000001.SH,上证指数,1996-04-25,674.47,686.38,650.82,652.67,-0.018,4503.47,668921300.0
000001.SH,上证指数,1996-04-26,660.14,714.56,660.14,707.61,0.0842,6973.55,1007137600.0
000001.SH,上证指数,1996-04-29,722.57,739.29,710.0,738.62,0.0438,6372.42,878022200.0
000001.SH,上证指数,1996-04-30,728.39,738.5,679.45,681.16,-0.0778,5051.59,723560400.0
000001.SH,上证指数,1996-05-02,715.97,721.66,652.76,654.43,-0.0392,3547.68,517900100.0
000001.SH,上证指数,1996-05-03,654.43,660.27,645.01,650.04,-0.0067,2002.06,296082700.0
000001.SH,上证指数,1996-05-06,648.23,672.85,648.23,671.28,0.0327,2988.11,576648800.0
000001.SH,上证指数,1996-05-07,677.44,682.62,660.02,661.16,-0.0151,2700.47,493371500.0
000001.SH,上证指数,1996-05-08,659.7,666.86,653.12,661.27,0.0002,1796.04,311917000.0
000001.SH,上证指数,1996-05-09,659.4,669.8,654.82,656.9,-0.0066,1703.69,267248100.0
000001.SH,上证指数,1996-05-10,656.33,661.47,648.0,661.47,0.007,1300.22,222507400.0
000001.SH,上证指数,1996-05-13,665.49,672.76,663.68,666.1,0.007,1861.91,383160500.0
000001.SH,上证指数,1996-05-14,668.58,672.44,663.34,665.41,-0.001,1553.45,281169900.0
000001.SH,上证指数,1996-05-15,665.75,682.05,664.99,682.05,0.025,1592.16,278265100.0
000001.SH,上证指数,1996-05-16,687.51,698.37,682.27,683.07,0.0015,3373.16,588904700.0
000001.SH,上证指数,1996-05-17,685.21,712.05,682.41,711.93,0.0423,2741.27,432081000.0
000001.SH,上证指数,1996-05-20,719.19,725.16,699.36,703.08,-0.0124,4256.53,662809700.0
000001.SH,上证指数,1996-05-21,701.96,707.06,660.93,661.85,-0.0586,2705.86,471554900.0
000001.SH,上证指数,1996-05-22,658.15,672.61,657.43,668.62,0.0102,1955.46,366383700.0
000001.SH,上证指数,1996-05-23,668.7,670.24,641.57,642.67,-0.0388,1589.86,329240100.0
000001.SH,上证指数,1996-05-24,638.76,644.92,630.42,639.8,-0.0045,1348.87,251911000.0
000001.SH,上证指数,1996-05-27,639.51,642.11,635.02,637.96,-0.0029,648.72,120722300.0
000001.SH,上证指数,1996-05-28,638.57,647.06,638.18,646.91,0.014,1088.1,193418800.0
000001.SH,上证指数,1996-05-29,648.55,652.28,646.84,650.55,0.0056,832.49,141789900.0
000001.SH,上证指数,1996-05-30,650.61,650.9,634.02,636.36,-0.0218,990.23,168118300.0
000001.SH,上证指数,1996-05-31,633.92,653.22,632.22,643.65,0.0115,1744.61,241609900.0
000001.SH,上证指数,1996-06-03,643.96,652.52,636.46,641.09,-0.004,2203.15,323304400.0
000001.SH,上证指数,1996-06-04,642.06,656.59,642.0,651.51,0.0163,2173.41,318367500.0
000001.SH,上证指数,1996-06-05,654.78,696.97,654.04,696.97,0.0698,4204.96,599126300.0
000001.SH,上证指数,1996-06-06,703.03,715.58,691.49,702.64,0.0081,5499.04,777663300.0
000001.SH,上证指数,1996-06-07,720.44,739.44,716.54,727.34,0.0352,7488.49,1069187000.0
000001.SH,上证指数,1996-06-10,740.11,764.63,736.99,764.39,0.0509,7040.14,1064045100.0
000001.SH,上证指数,1996-06-11,765.33,765.35,742.4,752.26,-0.0159,5243.1,770569800.0
000001.SH,上证指数,1996-06-12,761.39,774.01,751.34,755.77,0.0047,6013.69,805835100.0
000001.SH,上证指数,1996-06-13,758.22,769.3,745.53,768.68,0.0171,4789.51,692963900.0
000001.SH,上证指数,1996-06-14,781.98,790.32,772.39,777.28,0.0112,6797.09,1017219300.0
000001.SH,上证指数,1996-06-17,779.71,780.35,750.04,752.0,-0.0325,3834.45,602104200.0
000001.SH,上证指数,1996-06-18,749.3,793.6,748.56,793.56,0.0553,4415.3,539872900.0
000001.SH,上证指数,1996-06-19,801.1,814.2,787.37,796.91,0.0042,6123.6,734585600.0
000001.SH,上证指数,1996-06-20,788.92,802.61,783.47,793.59,-0.0042,3413.84,397506400.0
000001.SH,上证指数,1996-06-21,797.9,806.1,793.42,796.11,0.0032,3245.19,377321300.0
000001.SH,上证指数,1996-06-24,797.87,799.03,789.09,793.34,-0.0035,2662.73,339144200.0
000001.SH,上证指数,1996-06-25,764.66,788.69,762.13,780.65,-0.016,2914.03,366814800.0
000001.SH,上证指数,1996-06-26,782.15,802.04,782.15,801.46,0.0267,3212.05,389447400.0
000001.SH,上证指数,1996-06-27,811.51,819.84,801.74,806.46,0.0062,4982.85,573174400.0
000001.SH,上证指数,1996-06-28,809.6,811.88,798.04,804.25,-0.0027,3788.35,436406200.0
000001.SH,上证指数,1996-07-01,800.91,801.05,755.32,761.11,-0.0536,4818.16,602765200.0
000001.SH,上证指数,1996-07-02,758.47,766.07,753.64,759.71,-0.0018,3182.84,361340700.0
000001.SH,上证指数,1996-07-03,767.11,786.16,766.43,786.13,0.0348,5252.68,543638900.0
000001.SH,上证指数,1996-07-04,790.28,794.85,774.07,785.43,-0.0009,5794.69,618188500.0
000001.SH,上证指数,1996-07-05,788.1,797.15,783.86,785.38,-0.0001,5390.74,713511700.0
000001.SH,上证指数,1996-07-08,794.13,807.89,790.09,807.34,0.028,6439.04,727434700.0
000001.SH,上证指数,1996-07-09,815.02,822.51,807.43,817.61,0.0127,6442.56,767306400.0
000001.SH,上证指数,1996-07-10,821.1,825.39,809.35,820.05,0.003,5225.61,657426200.0
000001.SH,上证指数,1996-07-11,822.17,822.39,790.57,792.07,-0.0341,4369.67,539523000.0
000001.SH,上证指数,1996-07-12,784.26,796.41,778.87,796.41,0.0055,3300.32,380190500.0
000001.SH,上证指数,1996-07-15,794.88,796.25,780.15,789.16,-0.0091,3070.76,366584000.0
000001.SH,上证指数,1996-07-16,796.76,823.77,793.69,823.08,0.043,4629.0,568110200.0
000001.SH,上证指数,1996-07-17,830.65,841.41,808.49,808.99,-0.0171,5047.19,719264700.0
000001.SH,上证指数,1996-07-18,808.09,819.56,808.09,818.04,0.0112,2761.65,381463500.0
000001.SH,上证指数,1996-07-19,824.01,857.08,820.66,856.93,0.0475,6130.8,860225700.0
000001.SH,上证指数,1996-07-22,871.48,887.07,870.22,884.94,0.0327,7864.7,1082827000.0
000001.SH,上证指数,1996-07-23,888.92,889.41,864.51,871.49,-0.0152,5133.59,684744700.0
000001.SH,上证指数,1996-07-24,874.97,894.73,874.97,887.6,0.0185,5857.35,776747000.0
000001.SH,上证指数,1996-07-25,887.25,894.21,867.09,868.16,-0.0219,5751.41,822468900.0
000001.SH,上证指数,1996-07-26,868.28,872.27,840.21,845.12,-0.0265,5100.4,653036400.0
000001.SH,上证指数,1996-07-29,846.19,855.5,837.2,855.42,0.0122,3159.29,416855800.0
000001.SH,上证指数,1996-07-30,861.72,865.5,834.87,836.93,-0.0216,3169.68,409372700.0
000001.SH,上证指数,1996-07-31,836.67,841.72,820.85,822.48,-0.0173,2647.61,356860200.0
000001.SH,上证指数,1996-08-01,823.17,843.01,814.89,835.1,0.0153,2784.71,371330400.0
000001.SH,上证指数,1996-08-02,842.4,850.59,828.66,838.88,0.0045,3182.12,391827200.0
000001.SH,上证指数,1996-08-05,846.03,853.2,838.6,853.19,0.0171,2427.68,325265800.0
000001.SH,上证指数,1996-08-06,854.78,862.43,848.36,862.22,0.0106,2994.73,376433100.0
000001.SH,上证指数,1996-08-07,865.49,873.03,862.61,867.27,0.0059,4086.91,511448200.0
000001.SH,上证指数,1996-08-08,871.03,877.92,869.55,876.0,0.0101,3468.29,446744900.0
000001.SH,上证指数,1996-08-09,875.19,880.31,857.73,871.6,-0.005,4120.77,543428800.0
000001.SH,上证指数,1996-08-12,880.13,894.86,880.13,886.05,0.0166,4020.29,529240600.0
000001.SH,上证指数,1996-08-13,885.89,887.35,872.4,874.8,-0.0127,2591.28,338046300.0
000001.SH,上证指数,1996-08-14,875.78,879.09,868.74,871.65,-0.0036,2420.93,306699800.0
000001.SH,上证指数,1996-08-15,872.83,878.57,864.77,865.83,-0.0067,2915.28,370310300.0
000001.SH,上证指数,1996-08-16,862.68,862.88,838.42,853.87,-0.0138,3237.46,392755900.0
000001.SH,上证指数,1996-08-19,852.34,852.35,834.85,835.21,-0.0219,2118.48,253243000.0
000001.SH,上证指数,1996-08-20,834.73,837.58,820.77,822.44,-0.0153,2162.5,271578000.0
000001.SH,上证指数,1996-08-21,825.69,842.68,825.6,833.61,0.0136,2859.57,353354900.0
