代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
N225.GI,日经225,1998-11-02,13648.28,13952.75,13648.28,13952.75,0.0286,0,235612500
N225.GI,日经225,1998-11-04,14095.65,14527.81,14095.65,14527.81,0.0412,0,472769400
N225.GI,日经225,1998-11-05,14624.45,14625.15,14180.71,14341.37,-0.0128,0,397350800
N225.GI,日经225,1998-11-06,14308.99,14308.99,14121.97,14121.97,-0.0153,0,218646300
N225.GI,日经225,1998-11-09,14172.8,14362.66,14063.27,14194.54,0.0051,0,183659500
N225.GI,日经225,1998-11-10,14154,14270.05,14099.23,14108.09,-0.0061,0,237034000
N225.GI,日经225,1998-11-11,14137.63,14428.02,14065.51,14428.02,0.0227,0,243357300
N225.GI,日经225,1998-11-12,14364.85,14418.08,14075.06,14075.06,-0.0245,0,259838000
N225.GI,日经225,1998-11-13,14119.38,14268.21,13984.68,14268.21,0.0137,0,309403700
N225.GI,日经225,1998-11-16,14339.43,14450.56,14205.13,14428.27,0.0112,0,307725300
N225.GI,日经225,1998-11-17,14475.88,14480.5,14276.81,14413,-0.0011,0,236865300
N225.GI,日经225,1998-11-18,14396.09,14701.45,14383.36,14599.23,0.0129,0,282520600
N225.GI,日经225,1998-11-19,14557.1,14642.96,14354.41,14354.46,-0.0168,0,311215600
N225.GI,日经225,1998-11-20,14461.2,14779.94,14461.2,14779.94,0.0296,0,320616000
N225.GI,日经225,1998-11-24,14904.2,15164.64,14904.2,15164.64,0.026,0,373074600
N225.GI,日经225,1998-11-25,15108.04,15124.6,14942.1,15073.47,-0.006,0,311724100
N225.GI,日经225,1998-11-26,15101.62,15219.81,15043.72,15207.77,0.0089,0,301534900
N225.GI,日经225,1998-11-27,15188.77,15320.23,15069.39,15069.39,-0.0091,0,311693400
N225.GI,日经225,1998-11-30,15107.09,15139.87,14883.11,14883.7,-0.0123,0,234343500
N225.GI,日经225,1998-12-01,14821.53,14931.16,14763.88,14835.41,-0.0032,0,250970000
N225.GI,日经225,1998-12-02,14863.71,15011.09,14781.78,14986.62,0.0102,0,209763900
N225.GI,日经225,1998-12-03,14875.6,14875.6,14589.63,14697.08,-0.0193,0,206069100
N225.GI,日经225,1998-12-04,14641.41,14654.2,14536.01,14639.97,-0.0039,0,165995600
N225.GI,日经225,1998-12-07,14703.64,14748.91,14650.42,14723.49,0.0057,0,151405200
N225.GI,日经225,1998-12-08,14775.02,14916.09,14775.02,14808.2,0.0058,0,225946100
N225.GI,日经225,1998-12-09,14751.79,14931.9,14700.66,14931.9,0.0084,0,222584100
N225.GI,日经225,1998-12-10,14890.92,15007.01,14807.4,14807.8,-0.0083,0,212499500
N225.GI,日经225,1998-12-11,14729.95,14729.95,14382.06,14405.64,-0.0272,0,534219100
N225.GI,日经225,1998-12-14,14349.18,14349.18,14103.86,14111.62,-0.0204,0,211985100
N225.GI,日经225,1998-12-15,14084.96,14192.6,13965.28,14011.19,-0.0071,0,274054100
N225.GI,日经225,1998-12-16,14092.32,14157.53,14016.81,14096.3,0.0061,0,220966100
N225.GI,日经225,1998-12-17,14064.22,14169.32,13917.33,14126.99,0.0022,0,235372100
N225.GI,日经225,1998-12-18,14161.46,14269.5,14078.14,14194.29,0.0048,0,191429200
N225.GI,日经225,1998-12-21,14158.82,14158.82,14038.7,14152.95,-0.0029,0,163214700
N225.GI,日经225,1998-12-22,14183.74,14185.54,13722.1,13779.45,-0.0264,0,235740000
N225.GI,日经225,1998-12-24,13810.58,13815.21,13657.03,13706.73,-0.0053,0,205070400
N225.GI,日经225,1998-12-25,13768.65,13918.23,13768.65,13797.95,0.0067,0,131373200
N225.GI,日经225,1998-12-28,13876.54,13894.55,13703.29,13709.06,-0.0064,0,114026600
N225.GI,日经225,1998-12-29,13780.44,13846.9,13664.79,13846.9,0.0101,0,145128100
N225.GI,日经225,1998-12-30,13832.32,13913.55,13812.87,13842.17,-0.0003,0,76029600
N225.GI,日经225,1999-01-04,13779.05,13779.05,13415.89,13415.89,-0.0308,0,76939700
N225.GI,日经225,1999-01-05,13437.03,13437.03,13122.61,13232.74,-0.0137,0,229507100
N225.GI,日经225,1999-01-06,13281.69,13475.63,13216.18,13468.46,0.0178,0,190438000
N225.GI,日经225,1999-01-07,13576,13854.16,13516.41,13536.56,0.0051,0,253007600
N225.GI,日经225,1999-01-08,13507.06,13507.06,13328.34,13391.81,-0.0107,0,228176000
N225.GI,日经225,1999-01-11,13354.41,13452.89,13224.63,13368.48,-0.0017,0,191655700
N225.GI,日经225,1999-01-12,13313.47,13535.66,13212.3,13360.97,-0.0006,0,235722200
N225.GI,日经225,1999-01-13,13353.81,13444.34,13313.77,13403.6,0.0032,0,249123100
N225.GI,日经225,1999-01-14,13369.08,13738.86,13369.08,13738.86,0.025,0,255912800
N225.GI,日经225,1999-01-18,13762.34,13964.19,13754.58,13805.06,0.0048,0,216144500
N225.GI,日经225,1999-01-19,13840.58,13883.01,13756.96,13770.44,-0.0025,0,193544600
N225.GI,日经225,1999-01-20,13794.92,14028.05,13738.96,14028.05,0.0187,0,260418400
N225.GI,日经225,1999-01-21,14048.85,14331.23,14009.45,14245.42,0.0155,0,356484600
N225.GI,日经225,1999-01-22,14235.67,14407.23,14154.4,14154.4,-0.0064,0,326104200
N225.GI,日经225,1999-01-25,14141.56,14251.09,14076.35,14208.81,0.0038,0,248217700
N225.GI,日经225,1999-01-26,14251.29,14501.44,14251.29,14382.01,0.0122,0,301375600
N225.GI,日经225,1999-01-27,14416.24,14526.21,14370.52,14450.06,0.0047,0,239798600
N225.GI,日经225,1999-01-28,14472.05,14522.33,14331.77,14342.32,-0.0075,0,214990500
N225.GI,日经225,1999-01-29,14413.9,14628.88,14413.9,14499.25,0.0109,0,290974900
N225.GI,日经225,1999-02-01,14544.12,14641.41,14356.3,14465.18,-0.0023,0,194235100
N225.GI,日经225,1999-02-02,14459.81,14459.81,14285.96,14349.83,-0.008,0,178263400
N225.GI,日经225,1999-02-03,14250.55,14250.55,14089.09,14161.31,-0.0131,0,175530200
N225.GI,日经225,1999-02-04,14176.13,14255.67,13925.14,14086.85,-0.0053,0,209250200
N225.GI,日经225,1999-02-05,14049.69,14049.69,13769.25,13898.08,-0.0134,0,225968000
N225.GI,日经225,1999-02-08,13886.64,14024.92,13770.89,13992.49,0.0068,0,172496000
N225.GI,日经225,1999-02-09,14008.56,14015.57,13885.79,13902.66,-0.0064,0,196294800
N225.GI,日经225,1999-02-10,13852.62,13971.15,13795.61,13952.4,0.0036,0,278801400
N225.GI,日经225,1999-02-12,13925.24,14062.92,13925.24,13973.69,0.0015,0,308081200
N225.GI,日经225,1999-02-15,14008.36,14101.22,14003.23,14054.72,0.0058,0,222304400
N225.GI,日经225,1999-02-16,14095.25,14358.68,14095.25,14232.64,0.0127,0,257884400
N225.GI,日经225,1999-02-17,14277.81,14407.33,14146.64,14158.67,-0.0052,0,266634700
N225.GI,日经225,1999-02-18,14155.89,14168.57,14041.93,14146.79,-0.0008,0,222336300
N225.GI,日经225,1999-02-19,14144,14179.77,14045.17,14098.04,-0.0034,0,251218500
N225.GI,日经225,1999-02-22,14149.67,14314.32,14096.7,14256.67,0.0113,0,247634700
N225.GI,日经225,1999-02-23,14284.27,14500.65,14284.27,14500.65,0.0171,0,326561100
N225.GI,日经225,1999-02-24,14483.59,14534.82,14326.15,14355.45,-0.01,0,294308200
N225.GI,日经225,1999-02-25,14386.09,14470.45,14363.81,14470.45,0.008,0,282571600
N225.GI,日经225,1999-02-26,14456.33,14494.58,14363.31,14367.54,-0.0071,0,293004800
N225.GI,日经225,1999-03-01,14362.86,14468.86,14221.6,14221.75,-0.0101,0,254608900
N225.GI,日经225,1999-03-02,14260.55,14306.01,13921.06,13921.06,-0.0211,0,284628500
N225.GI,日经225,1999-03-03,13956.18,14170.46,13927.73,14170.36,0.0179,0,248369100
N225.GI,日经225,1999-03-04,14202.2,14224.73,14121.02,14183.45,0.0009,0,242314800
N225.GI,日经225,1999-03-05,14256.02,14895.39,14256.02,14894,0.0501,0,432033600
N225.GI,日经225,1999-03-08,14925.59,15116.1,14779.05,14779.05,-0.0077,0,424174500
N225.GI,日经225,1999-03-09,14842.17,15096.7,14842.17,15096.7,0.0215,0,333837800
N225.GI,日经225,1999-03-10,15134.05,15484.63,15134.05,15480,0.0254,0,582841300
N225.GI,日经225,1999-03-11,15485.43,15840.23,15417.03,15502.14,0.0014,0,685638000
N225.GI,日经225,1999-03-12,15588.89,15709.01,15408.38,15488.86,-0.0009,0,767744700
N225.GI,日经225,1999-03-15,15526.51,15790.24,15404.1,15779.6,0.0188,0,440718900
N225.GI,日经225,1999-03-16,15749.55,16082.07,15591.62,16072.82,0.0186,0,617379500
N225.GI,日经225,1999-03-17,16088.09,16269.2,15977.87,16268.11,0.0122,0,719271400
N225.GI,日经225,1999-03-18,16238.91,16303.12,15717.92,15717.92,-0.0338,0,739606700
N225.GI,日经225,1999-03-19,15804.17,16421.81,15804.17,16378.78,0.042,0,498326200
N225.GI,日经225,1999-03-23,16401.96,16437.23,15988.41,16019.1,-0.022,0,491244000
N225.GI,日经225,1999-03-24,15947.57,15947.57,15515.47,15515.47,-0.0314,0,402452600
N225.GI,日经225,1999-03-25,15591.41,16061.02,15591.41,15986.04,0.0303,0,391314600
N225.GI,日经225,1999-03-26,16030.53,16181.09,15905.66,16016.99,0.0019,0,295724000
N225.GI,日经225,1999-03-29,16031.32,16185.8,16002.28,16008.84,-0.0005,0,206389200
N225.GI,日经225,1999-03-30,16091.92,16184.54,15805.69,15859.12,-0.0094,0,260971500
N225.GI,日经225,1999-03-31,15865.77,16027.27,15651.35,15836.59,-0.0014,0,262156700
N225.GI,日经225,1999-04-01,15868.05,16449.97,15813.41,16327.56,0.031,0,417353000
N225.GI,日经225,1999-04-02,16351.72,16453.5,16243.46,16290.19,-0.0023,0,342107200
N225.GI,日经225,1999-04-05,16320.07,16634.79,16231.13,16334.78,0.0027,0,285513700
N225.GI,日经225,1999-04-06,16360.98,16484.27,16084.71,16479.71,0.0089,0,301523200
N225.GI,日经225,1999-04-07,16429.86,16563.2,16341.25,16554.5,0.0045,0,393599300
N225.GI,日经225,1999-04-08,16552.5,16866.66,16483.52,16846.69,0.0177,0,481481200
N225.GI,日经225,1999-04-09,16933.4,17166.06,16827.93,16855.63,0.0005,0,789215200
N225.GI,日经225,1999-04-12,16797.08,16797.08,16507.4,16507.4,-0.0207,0,334248100
N225.GI,日经225,1999-04-13,16617.05,16855.67,16617.05,16715.16,0.0126,0,375691600
N225.GI,日经225,1999-04-14,16698.18,16799.17,16436.19,16764.68,0.003,0,398178000
N225.GI,日经225,1999-04-15,16758.59,16844.97,16589.36,16727.08,-0.0022,0,345086400
N225.GI,日经225,1999-04-16,16754.31,16979.06,16754.31,16851.58,0.0074,0,476937800
N225.GI,日经225,1999-04-19,16858.28,16858.28,16583.64,16674.21,-0.0105,0,495078800
N225.GI,日经225,1999-04-20,16587.17,16749.05,16526.53,16697.11,0.0014,0,401334000
N225.GI,日经225,1999-04-21,16724.43,16736.06,16454.34,16495.02,-0.0121,0,293236500
N225.GI,日经225,1999-04-22,16563.72,16665.88,16484.08,16665.88,0.0104,0,272867000
N225.GI,日经225,1999-04-23,16715.86,16923.25,16715.86,16923.25,0.0154,0,347449800
N225.GI,日经225,1999-04-26,16919.76,17143.49,16915.15,16918.51,-0.0003,0,332775200
N225.GI,日经225,1999-04-27,16992.13,17069.72,16934.52,16957.27,0.0023,0,388150100
N225.GI,日经225,1999-04-28,17013.87,17149.91,16881.6,16942.24,-0.0009,0,390770600
N225.GI,日经225,1999-04-30,16919.58,16953.13,16701.53,16701.53,-0.0142,0,294586300
N225.GI,日经225,1999-05-06,16762.78,17300.61,16762.78,17300.61,0.0359,0,462381100
N225.GI,日经225,1999-05-07,17281.53,17281.53,16929.68,16946.52,-0.0205,0,624017400
N225.GI,日经225,1999-05-10,16983.29,17078.98,16931.63,16977.01,0.0018,0,366700400
N225.GI,日经225,1999-05-11,17003.44,17003.44,16736.9,16743.18,-0.0138,0,371624000
N225.GI,日经225,1999-05-12,16782.56,17104.49,16782.56,16947.36,0.0122,0,349575700
N225.GI,日经225,1999-05-13,16952.85,16958.02,16792.98,16851.25,-0.0057,0,309528700
N225.GI,日经225,1999-05-14,16899.84,16960.77,16750.67,16810.39,-0.0024,0,434268900
N225.GI,日经225,1999-05-17,16750.91,16750.91,16420.97,16421.02,-0.0232,0,338657000
N225.GI,日经225,1999-05-18,16440.38,16582.19,16291.12,16378.62,-0.0026,0,320620000
N225.GI,日经225,1999-05-19,16354.6,16354.6,16111.98,16128.18,-0.0153,0,375568300
N225.GI,日经225,1999-05-20,16150.42,16297.31,15946.66,16199.99,0.0045,0,344865500
N225.GI,日经225,1999-05-21,16220.38,16303.83,16138.88,16292.98,0.0057,0,320499200
N225.GI,日经225,1999-05-24,16261.15,16409.76,16157.22,16390.49,0.006,0,225973900
N225.GI,日经225,1999-05-25,16305.5,16305.5,16175.98,16214.23,-0.0108,0,244190400
N225.GI,日经225,1999-05-26,16172.72,16334.87,16070.88,16230.52,0.001,0,238964500
N225.GI,日经225,1999-05-27,16287.02,16330.77,16012.19,16177.19,-0.0033,0,219057100
N225.GI,日经225,1999-05-28,16118.26,16118.26,15886.62,15972.68,-0.0126,0,251228300
N225.GI,日经225,1999-05-31,15979.2,16111.65,15901.8,16111.65,0.0087,0,230263600
N225.GI,日经225,1999-06-01,16090.15,16408.5,16026.95,16408.5,0.0184,0,251448100
N225.GI,日经225,1999-06-02,16404.12,16458.34,16304.99,16417.99,0.0006,0,235786100
N225.GI,日经225,1999-06-03,16418.92,16418.92,16127.9,16227.5,-0.0116,0,215208900
N225.GI,日经225,1999-06-04,16237.27,16368.15,16169.88,16300.75,0.0045,0,184179700
N225.GI,日经225,1999-06-07,16318.44,16576.51,16318.44,16475.89,0.0107,0,200970800
N225.GI,日经225,1999-06-08,16497.95,16571.12,16469.84,16562.92,0.0053,0,198614800
N225.GI,日经225,1999-06-09,16499.16,16713.26,16450.76,16622.5,0.0036,0,292815300
N225.GI,日经225,1999-06-10,16627.8,17130.36,16627.8,17102.62,0.0289,0,446135800
N225.GI,日经225,1999-06-11,17084.57,17483.38,17070.6,17198.55,0.0056,0,1157594500
N225.GI,日经225,1999-06-14,17193.61,17384.9,17168.57,17188.82,-0.0006,0,359967000
N225.GI,日经225,1999-06-15,17216.28,17339.57,16990.55,17282,0.0054,0,299773100
N225.GI,日经225,1999-06-16,17284.98,17346.23,17144.19,17210.18,-0.0042,0,342367500
N225.GI,日经225,1999-06-17,17268.45,17550.13,17268.45,17470.45,0.0151,0,390079200
N225.GI,日经225,1999-06-18,17504.33,17650.38,17431.26,17431.26,-0.0022,0,409240100
N225.GI,日经225,1999-06-21,17485.9,17747.04,17485.9,17738.85,0.0176,0,292037200
N225.GI,日经225,1999-06-22,17780.74,17828.21,17662.94,17777.62,0.0022,0,342492800
N225.GI,日经225,1999-06-23,17742.53,17843.53,17580.05,17586.75,-0.0107,0,360150100
N225.GI,日经225,1999-06-24,17590.01,17700.46,17528.9,17628.32,0.0024,0,319099600
N225.GI,日经225,1999-06-25,17597.78,17673.51,17430.42,17436.52,-0.0109,0,266547900
N225.GI,日经225,1999-06-28,17501.12,17688.03,17501.12,17610.58,0.01,0,181726400
N225.GI,日经225,1999-06-29,17675.84,17825.79,17649.31,17782.79,0.0098,0,284746700
N225.GI,日经225,1999-06-30,17832.59,17958.34,17529.74,17529.74,-0.0142,0,342291700
N225.GI,日经225,1999-07-01,17607.6,17972.03,17607.6,17860.75,0.0189,0,362647300
N225.GI,日经225,1999-07-02,17945.45,18066.28,17875.17,17932.47,0.004,0,450944000
N225.GI,日经225,1999-07-05,18001.16,18243.14,18001.16,18135.06,0.0113,0,435738300
N225.GI,日经225,1999-07-06,18131.76,18159.55,17960.72,18050.73,-0.0047,0,382986600
N225.GI,日经225,1999-07-07,18075.21,18158.38,17949.73,17958.9,-0.0051,0,357147700
N225.GI,日经225,1999-07-08,17999.3,18045.56,17887.18,17967.65,0.0005,0,348548400
N225.GI,日经225,1999-07-09,17965.7,17989.2,17813.46,17937.73,-0.0017,0,446300700
N225.GI,日经225,1999-07-12,17921.58,18274.18,17843.39,18274.18,0.0188,0,315530500
N225.GI,日经225,1999-07-13,18231.83,18343.25,18172.25,18181.09,-0.0051,0,396887400
N225.GI,日经225,1999-07-14,18188.36,18455.6,18165.92,18357.86,0.0097,0,442263200
N225.GI,日经225,1999-07-15,18402.63,18459.51,18269.52,18431.86,0.004,0,439633600
N225.GI,日经225,1999-07-16,18438.05,18623.15,18248.3,18248.3,-0.01,0,570186800
N225.GI,日经225,1999-07-19,18288.37,18532.58,18288.37,18532.58,0.0156,0,363608100
N225.GI,日经225,1999-07-21,18458.58,18458.58,18182.91,18257.52,-0.0148,0,412846000
N225.GI,日经225,1999-07-22,18221.07,18221.07,17665.04,17730.34,-0.0289,0,337810500
N225.GI,日经225,1999-07-23,17657.17,17657.17,17414.36,17534.44,-0.011,0,331543100
N225.GI,日经225,1999-07-26,17568.32,17663.22,17491.34,17491.34,-0.0025,0,240518900
N225.GI,日经225,1999-07-27,17484.36,17613.24,17367.08,17462.72,-0.0016,0,294592000
N225.GI,日经225,1999-07-28,17508.66,17729.68,17508.66,17579.91,0.0067,0,304003800
N225.GI,日经225,1999-07-29,17633.34,17957.37,17633.34,17869.92,0.0165,0,347106500
N225.GI,日经225,1999-07-30,17857.91,17959.28,17677.14,17861.86,-0.0005,0,322290200
N225.GI,日经225,1999-08-02,17827.24,17909.89,17726.05,17825.7,-0.002,0,276375400
N225.GI,日经225,1999-08-03,17824.68,17969.93,17597.74,17969.93,0.0081,0,302820000
N225.GI,日经225,1999-08-04,17913.62,17913.62,17631.81,17685.38,-0.0158,0,294276000
N225.GI,日经225,1999-08-05,17638.93,17638.93,17210.04,17358.19,-0.0185,0,303654700
N225.GI,日经225,1999-08-06,17345.53,17345.53,17046.12,17084.24,-0.0158,0,289216000
N225.GI,日经225,1999-08-09,17105.93,17313.97,17095.5,17190.45,0.0062,0,195549200
N225.GI,日经225,1999-08-10,17188.87,17203.39,17040.72,17202.09,0.0007,0,220295300
N225.GI,日经225,1999-08-11,17185.7,17361.82,17097.41,17211.16,0.0005,0,211628700
N225.GI,日经225,1999-08-12,17280.79,17476.68,17280.79,17422.97,0.0123,0,215081100
N225.GI,日经225,1999-08-13,17430.05,17493.95,17284.7,17435.17,0.0007,0,307503200
N225.GI,日经225,1999-08-16,17499.12,17937.21,17499.12,17826.03,0.0224,0,250584200
N225.GI,日经225,1999-08-17,17842.97,17916.08,17766.69,17860.09,0.0019,0,247018700
N225.GI,日经225,1999-08-18,17873.31,18082.47,17827.89,17892.26,0.0018,0,333228100
N225.GI,日经225,1999-08-19,17843.11,17923.3,17665.97,17879.74,-0.0007,0,324733200
N225.GI,日经225,1999-08-20,17907.52,18123.29,17907.52,18098.11,0.0122,0,622831700
N225.GI,日经225,1999-08-23,18133.2,18384.86,18133.2,18233.55,0.0075,0,685032300
N225.GI,日经225,1999-08-24,18266.22,18397.93,18095.41,18095.41,-0.0076,0,576723300
N225.GI,日经225,1999-08-25,18099.23,18164.99,17795.08,17855.16,-0.0133,0,392109900
N225.GI,日经225,1999-08-26,17863.91,17995.49,17666.29,17666.29,-0.0106,0,327775600
N225.GI,日经225,1999-08-27,17710.97,17816.67,17567.86,17599.37,-0.0038,0,292261100
N225.GI,日经225,1999-08-30,17642.05,17925.07,17642.05,17918.97,0.0182,0,270712200
N225.GI,日经225,1999-08-31,17886.2,17886.2,17425.49,17436.56,-0.0269,0,448805300
N225.GI,日经225,1999-09-01,17479.57,17819.6,17479.57,17802.48,0.021,0,392442800
N225.GI,日经225,1999-09-02,17795.4,17800.8,17630.32,17631.25,-0.0096,0,389185100
N225.GI,日经225,1999-09-03,17632.1,17716.74,17559.4,17629.99,-0.0001,0,281697200
N225.GI,日经225,1999-09-06,17664.06,17839.71,17664.06,17756.51,0.0072,0,280856300
N225.GI,日经225,1999-09-07,17777.92,17858.13,17651.94,17707.5,-0.0028,0,282644800
N225.GI,日经225,1999-09-08,17710.02,17710.02,17509.73,17641.38,-0.0037,0,284678400
N225.GI,日经225,1999-09-09,17707.09,17859.71,17677.28,17677.56,0.0021,0,285740900
N225.GI,日经225,1999-09-10,17648.89,17831.6,17589.05,17711.02,0.0019,0,806271700
N225.GI,日经225,1999-09-13,17735.6,17988.59,17735.6,17909.29,0.0112,0,373186300
N225.GI,日经225,1999-09-14,17880.99,17880.99,17610.31,17777.22,-0.0074,0,357851800
N225.GI,日经225,1999-09-16,17703.97,17703.97,17058.13,17291.59,-0.0273,0,385664700
N225.GI,日经225,1999-09-17,17273.99,17391.15,17118.31,17342.27,0.0029,0,307002100
N225.GI,日经225,1999-09-20,17418.23,17662.82,17418.23,17575.26,0.0134,0,299025800
N225.GI,日经225,1999-09-21,17585.78,17932.79,17558.74,17932.79,0.0203,0,338611400
N225.GI,日经225,1999-09-22,17842.87,17842.87,17248.92,17325.76,-0.0339,0,370829000
N225.GI,日经225,1999-09-24,17290.01,17290.01,16652.04,16871.73,-0.0262,0,420527800
N225.GI,日经225,1999-09-27,16888.02,17039.42,16820.93,16821.06,-0.003,0,221706000
N225.GI,日经225,1999-09-28,16892.46,17388.7,16892.46,17325.7,0.03,0,215115800
N225.GI,日经225,1999-09-29,17313.32,17313.32,17071.02,17282.28,-0.0025,0,230488600
N225.GI,日经225,1999-09-30,17307.22,17771.21,17307.22,17605.46,0.0187,0,357055000
N225.GI,日经225,1999-10-01,17589.73,17886.39,17510.29,17712.56,0.0061,0,342285100
N225.GI,日经225,1999-10-04,17747.56,17888.86,17675.28,17763.71,0.0029,0,275759300
N225.GI,日经225,1999-10-05,17819,17985.47,17775.95,17784.15,0.0012,0,265193600
N225.GI,日经225,1999-10-06,17822.64,17926.13,17734.3,17896.42,0.0063,0,286195000
N225.GI,日经225,1999-10-07,17985.96,18228.39,17985.96,18136.55,0.0134,0,403620000
N225.GI,日经225,1999-10-08,18164.67,18164.67,17915.15,18062.18,-0.0041,0,545724500
N225.GI,日经225,1999-10-12,18098.2,18221.69,18084.49,18090.81,0.0016,0,448521600
N225.GI,日经225,1999-10-13,18030.4,18030.91,17754.49,17754.49,-0.0186,0,424759800
N225.GI,日经225,1999-10-14,17765.75,17941.51,17702.24,17780.26,0.0015,0,519824000
N225.GI,日经225,1999-10-15,17779.78,17808.44,17511.11,17601.57,-0.01,0,515646000
N225.GI,日经225,1999-10-18,17568.92,17568.92,17194.03,17275.33,-0.0185,0,366131500
N225.GI,日经225,1999-10-19,17325.04,17377.28,17178.47,17254.17,-0.0012,0,330459700
N225.GI,日经225,1999-10-20,17297.66,17560.25,17297.66,17534.71,0.0163,0,330828100
N225.GI,日经225,1999-10-21,17543.83,17605.41,17325.77,17448.27,-0.0049,0,369383900
N225.GI,日经225,1999-10-22,17458.98,17607.66,17432.19,17438.8,-0.0005,0,340859300
N225.GI,日经225,1999-10-25,17494.93,17787.73,17494.93,17648.79,0.012,0,377499700
N225.GI,日经225,1999-10-26,17656.43,17751.83,17578.73,17671.79,0.0013,0,341457900
N225.GI,日经225,1999-10-27,17655.78,17655.78,17360.83,17382.36,-0.0164,0,288827000
N225.GI,日经225,1999-10-28,17403.27,17525.88,17403.27,17413.71,0.0018,0,299836000
N225.GI,日经225,1999-10-29,17467.89,17947.57,17467.89,17942.08,0.0303,0,404889300
N225.GI,日经225,1999-11-01,17982.39,18119.94,17952.96,17996.92,0.0031,0,297532900
N225.GI,日经225,1999-11-02,17976.91,18058.42,17857.11,17991.96,-0.0003,0,315823700
N225.GI,日经225,1999-11-04,18067.36,18377.73,18067.36,18348.13,0.0198,0,432567600
N225.GI,日经225,1999-11-05,18340.18,18491.31,18173.97,18354.9,0.0004,0,362677800
N225.GI,日经225,1999-11-08,18381.24,18481.52,18179.78,18240.98,-0.0062,0,349023000
N225.GI,日经225,1999-11-09,18259.41,18498.05,18259.41,18292.16,0.0028,0,410430300
N225.GI,日经225,1999-11-10,18258.37,18622.78,18214.79,18567.87,0.0151,0,460839900
N225.GI,日经225,1999-11-11,18551.86,18659.55,18310.26,18327.28,-0.013,0,563297200
N225.GI,日经225,1999-11-12,18358.28,18483.5,18245.7,18258.55,-0.0038,0,502933200
N225.GI,日经225,1999-11-15,18295.5,18519.52,18198.09,18198.09,-0.0033,0,443294400
N225.GI,日经225,1999-11-16,18214.89,18289.41,18090.92,18155.14,-0.0024,0,412289400
N225.GI,日经225,1999-11-17,18218.72,18509.7,18071.25,18274.82,0.0066,0,477899400
N225.GI,日经225,1999-11-18,18299.95,18686.87,18292.3,18532.81,0.0141,0,507318700
N225.GI,日经225,1999-11-19,18576.42,18837.01,18570.84,18570.84,0.0021,0,426136000
N225.GI,日经225,1999-11-22,18607.05,18848.73,18607.05,18822.12,0.0135,0,408401400
N225.GI,日经225,1999-11-24,18796.02,19036.08,18664.02,18896.21,0.0039,0,513120000
N225.GI,日经225,1999-11-25,18914.64,19020.9,18649.31,18721.78,-0.0092,0,463567500
N225.GI,日经225,1999-11-26,18776.98,19002.25,18675.05,18914.5,0.0103,0,426156700
N225.GI,日经225,1999-11-29,18883.41,18909.89,18722.89,18850.27,-0.0034,0,353801900
N225.GI,日经225,1999-11-30,18853.44,18864.86,18477.72,18558.23,-0.0155,0,434170400
N225.GI,日经225,1999-12-01,18563.26,18718.92,18465.82,18495.95,-0.0034,0,442944300
N225.GI,日经225,1999-12-02,18535.88,18684.2,18339.85,18514.41,0.001,0,401776200
N225.GI,日经225,1999-12-03,18528.09,18610.77,18349.61,18368.14,-0.0079,0,387273400
N225.GI,日经225,1999-12-06,18380.7,18664.49,18380.7,18507.2,0.0076,0,368547600
N225.GI,日经225,1999-12-07,18512.98,18657.44,18466.4,18593.96,0.0047,0,405481400
N225.GI,日经225,1999-12-08,18556.63,18604.91,18383.89,18401.2,-0.0104,0,391124200
N225.GI,日经225,1999-12-09,18405.76,18405.76,18081.78,18260.72,-0.0076,0,361376100
N225.GI,日经225,1999-12-10,18264.54,18416.07,18212.99,18271.85,0.0006,0,924042600
N225.GI,日经225,1999-12-13,18284.98,18284.98,18150.71,18205.08,-0.0037,0,343212900
N225.GI,日经225,1999-12-14,18204.52,18210.18,18039.61,18165.55,-0.0022,0,340895600
N225.GI,日经225,1999-12-15,18145.35,18302.83,18030.72,18138.36,-0.0015,0,345734300
N225.GI,日经225,1999-12-16,18126.54,18187.5,18006.32,18111.31,-0.0015,0,347992000
N225.GI,日经225,1999-12-17,18126.11,18255.92,18095.12,18095.12,-0.0009,0,331643800
N225.GI,日经225,1999-12-20,18137.94,18272.25,18060.35,18175.49,0.0044,0,297336700
N225.GI,日经225,1999-12-21,18166.28,18168.1,18024.64,18080.38,-0.0052,0,267306100
N225.GI,日经225,1999-12-22,18164.34,18461.93,18164.34,18461.93,0.0211,0,262249500
N225.GI,日经225,1999-12-24,18496.46,18777.04,18496.46,18584.95,0.0067,0,287517600
N225.GI,日经225,1999-12-27,18596.49,18666.62,18472.6,18546.9,-0.002,0,159721300
N225.GI,日经225,1999-12-28,18545.41,18816.7,18480.79,18783.52,0.0128,0,205300800
N225.GI,日经225,1999-12-29,18777.85,18886.04,18729.08,18810.58,0.0014,0,209617700
N225.GI,日经225,1999-12-30,18793.55,18960.33,18722.51,18934.34,0.0066,0,128815800
N225.GI,日经225,2000-01-04,18937.45,19187.61,18937.45,19002.86,0.0036,0,205002000
N225.GI,日经225,2000-01-05,19003.51,19003.51,18221.82,18542.55,-0.0242,0,376044500
N225.GI,日经225,2000-01-06,18574.01,18582.74,18168.27,18168.27,-0.0202,0,387955500
